,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1664,1988-09-15,289.33267,292.13306,290.9611,289.26733,290.6114,289.42603,289.25745,289.94443,289.6437,288.62067,289.37686
1665,1988-10-15,286.07126,288.2968,285.79898,285.6785,285.9084,286.0442,286.72607,285.18274,287.22565,285.94333,286.5251
1666,1988-11-15,283.54504,285.25034,284.56662,281.063,281.33426,283.6523,283.42062,283.38235,284.421,282.58612,284.7011
1667,1988-12-15,280.40335,280.93515,281.35754,280.3134,279.78735,280.914,281.77176,282.5945,278.70667,281.06348,280.2434
1668,1989-01-15,280.87427,279.96872,280.37292,280.14456,281.1295,279.9933,280.60483,281.88263,278.656,279.16705,281.317
1669,1989-02-14,280.62634,279.57837,281.291,281.12238,280.24026,280.409,280.95505,280.72433,279.4854,278.66238,281.93576
1670,1989-03-15,279.8631,280.57156,282.61844,281.16458,281.1662,281.86392,283.15228,281.74564,279.7913,280.7824,281.88486
1671,1989-04-15,283.45496,282.16534,283.68018,283.05496,282.66553,283.4181,284.1131,282.38507,283.0348,282.4608,283.2661
1672,1989-05-15,285.3713,286.19034,285.32684,285.29025,285.11966,285.45023,285.85693,284.0543,284.82248,285.7328,284.32623
1673,1989-06-15,286.57025,289.63184,288.4948,289.77307,288.4191,288.9386,287.5359,288.75897,289.85007,287.81174,288.10565
1674,1989-07-15,290.578,292.0534,289.94675,290.98438,291.41745,291.01123,288.1615,291.7528,291.7779,288.8273,290.67426
1675,1989-08-15,290.841,291.6262,291.0409,290.83893,291.7825,290.45483,291.2528,291.55222,290.16592,290.40814,291.69858
1676,1989-09-15,288.46054,290.97104,289.00583,290.32037,289.87488,288.8978,289.22443,290.36008,289.0924,289.42703,288.1976
1677,1989-10-15,285.87466,287.2084,286.95206,286.77167,288.29037,285.3699,287.2702,288.1002,287.55817,287.03094,286.46564
1678,1989-11-15,284.18945,283.84192,281.94998,283.77118,285.02573,282.88464,281.911,282.87204,284.26846,281.29904,281.2991
1679,1989-12-15,281.53485,281.98257,280.06644,282.49088,282.1117,281.98657,281.44266,282.58606,282.4848,281.77982,281.17206
1680,1990-01-15,279.3377,282.72208,278.78683,281.33038,281.51846,278.2374,279.82104,280.58844,278.17908,280.98898,281.32498
1681,1990-02-14,279.17767,281.13797,279.55423,280.93488,282.39844,279.23962,281.16174,279.961,280.4402,279.6056,281.3882
1682,1990-03-15,282.4455,282.23737,281.4327,280.94534,280.46188,280.11328,281.51263,281.34976,281.4806,279.3571,281.49667
1683,1990-04-15,283.40222,283.82016,283.24292,281.5708,281.4919,282.0376,281.2632,282.05402,284.33926,283.5217,283.09244
1684,1990-05-15,284.76,287.9921,285.37045,285.14966,284.0756,286.8462,285.0587,285.32535,286.07724,285.34433,284.20828
1685,1990-06-15,287.84207,290.11636,288.5539,287.39502,287.25818,289.83246,288.63763,288.3078,289.45197,289.4198,287.22006
1686,1990-07-15,289.74466,291.38574,289.94006,291.3543,290.13983,290.85843,290.33276,290.09045,290.32205,289.72324,291.11826
1687,1990-08-15,290.8791,292.3002,291.50623,292.1367,290.14975,290.20544,292.93774,291.14447,291.42426,290.16907,290.95505
1688,1990-09-15,289.4634,290.084,289.0492,290.00305,289.38535,291.01236,291.2876,291.69754,289.483,290.14362,290.56442
1689,1990-10-15,285.36954,286.7696,285.87534,285.57822,286.13882,288.32535,288.4798,286.62268,285.98917,285.65503,287.19534
1690,1990-11-15,284.4305,280.40372,283.0311,283.67975,282.53036,285.02457,284.84,283.98608,284.75653,283.0924,283.27173
1691,1990-12-15,281.78552,280.1727,280.98267,279.81073,279.18402,281.7104,281.23215,281.98044,282.86346,281.5656,281.3219
1692,1991-01-15,281.46964,280.32516,279.5554,280.6029,279.16864,281.4731,280.16327,280.71906,279.95108,281.302,280.36908
1693,1991-02-14,281.3619,281.17957,279.4698,278.78558,281.47733,281.46133,281.53363,280.40305,279.3155,278.41165,280.0711
1694,1991-03-15,283.28995,280.01077,281.43015,278.10287,280.46857,281.54297,280.42654,281.97864,279.81274,278.4253,281.77005
1695,1991-04-15,285.70618,282.9154,282.23904,279.24545,281.09677,282.9599,283.34253,281.67822,281.92075,279.08792,284.9253
1696,1991-05-15,286.50912,286.17114,284.31653,282.29926,285.99875,284.29358,285.13455,285.53976,285.03073,284.86737,286.05612
1697,1991-06-15,290.01816,288.3165,289.35825,287.02713,289.1301,288.73926,289.31973,288.4397,288.47913,288.50082,290.58725
1698,1991-07-15,292.761,289.99188,291.76035,290.3537,291.06442,289.90692,291.54132,290.52316,290.32788,290.80203,291.86673
1699,1991-08-15,291.6708,289.5937,291.02225,292.15897,291.251,290.74915,290.35785,292.11053,289.72662,291.62582,290.8914
1700,1991-09-15,290.7528,289.6986,288.4347,290.05533,288.57095,290.16425,289.6333,290.45477,287.82544,289.5126,288.88278
1701,1991-10-15,287.6661,284.62347,286.28464,287.3749,286.15115,286.51834,286.44257,287.4207,286.9969,286.68628,285.05655
1702,1991-11-15,283.59927,282.76736,281.5311,284.3205,282.79343,283.16287,283.3522,283.7676,284.42798,284.5649,283.47186
1703,1991-12-15,280.678,278.6256,279.70087,281.10358,280.42236,281.1217,281.2642,280.4223,278.92505,279.21896,279.02277
1704,1992-01-15,280.02124,279.67047,281.0205,280.97208,278.4636,279.90237,281.37167,278.1873,279.5493,280.04498,277.49814
1705,1992-02-14,279.04175,278.0055,278.21616,277.32025,277.68393,277.99475,280.83673,280.0654,280.55673,281.06476,279.0255
1706,1992-03-15,280.63776,279.0456,278.23392,280.9756,281.6401,280.75757,281.62253,280.93927,280.55005,279.20224,280.66965
1707,1992-04-15,281.26962,282.30707,281.72034,281.63965,282.36282,283.17194,283.89374,282.85602,283.22647,283.64624,280.60965
1708,1992-05-15,283.83975,286.07983,283.7943,283.87335,283.84903,284.8259,284.3094,285.70575,285.8939,285.65573,284.94867
1709,1992-06-15,287.36826,287.2078,288.5202,288.3485,286.22043,288.51697,287.37057,287.7775,288.09332,289.32162,287.9099
1710,1992-07-15,288.73444,290.49704,289.72678,291.992,288.58264,289.08575,289.81815,291.2319,290.15866,290.12115,289.40918
1711,1992-08-15,288.84573,291.28928,292.02524,291.348,289.87646,289.87924,291.42184,292.53247,290.1488,289.89117,289.9415
1712,1992-09-15,288.36636,289.37372,290.10138,290.47043,288.13562,288.12802,290.03162,290.58932,287.9866,289.61136,288.70645
1713,1992-10-15,287.08548,285.5712,285.74347,286.57797,284.9486,286.84302,286.87112,288.43204,287.2085,285.6189,285.0693
1714,1992-11-15,284.0727,283.9527,282.66876,283.09613,282.12973,283.52505,282.5653,284.65363,283.69818,281.76224,282.24835
1715,1992-12-15,280.74246,282.26132,277.83374,282.10236,280.71136,278.88467,281.25507,279.6214,281.2501,279.28665,279.9412
1716,1993-01-15,279.97586,280.59644,280.2577,280.52527,279.19763,280.22675,281.2427,280.22922,281.50626,280.72745,280.47903
1717,1993-02-14,278.71893,279.26016,280.1097,281.26102,279.7588,279.8016,281.17877,280.91357,279.73154,281.49225,280.1969
1718,1993-03-15,279.43274,278.96597,281.8463,280.8842,280.0291,281.925,281.48618,282.17004,281.02454,280.29218,281.85675
1719,1993-04-15,282.96957,282.85886,282.50687,282.11603,283.0335,282.2101,281.4172,283.6568,282.14282,283.25055,282.33746
1720,1993-05-15,284.50327,284.39844,283.86185,285.1537,285.35916,285.6987,284.98074,285.11005,285.23145,286.57654,285.01703
1721,1993-06-15,287.31778,288.46887,288.5965,288.61774,288.42505,290.54523,288.0789,289.63702,289.43863,287.8232,288.24725
1722,1993-07-15,290.21204,290.9245,287.71957,290.93103,290.01462,291.5026,289.5109,289.70728,290.39102,289.976,289.80096
1723,1993-08-15,290.58203,290.13123,289.99393,292.16458,291.0045,292.26532,290.0849,291.08688,290.90903,290.0651,292.08304
1724,1993-09-15,289.0417,288.5074,290.41757,289.2209,288.84796,288.2745,288.74683,289.4607,287.81918,288.7097,290.8851
1725,1993-10-15,285.6643,285.31488,285.06693,287.27655,287.04257,286.39923,286.521,285.73184,285.98904,285.17062,286.82062
1726,1993-11-15,282.85446,282.5796,284.6963,285.02707,283.44128,281.64722,283.42258,281.60904,282.88724,283.28207,282.26877
1727,1993-12-15,281.12732,280.23874,281.9486,279.234,282.19424,279.86655,280.0092,282.1581,281.12433,281.64117,280.85995
1728,1994-01-15,280.7072,279.44095,282.09485,281.28632,281.59174,277.54504,280.79407,280.4948,276.02893,280.27444,280.5507
1729,1994-02-14,280.4418,280.2104,280.9341,276.98007,281.91495,278.7029,279.97708,279.28528,280.68173,280.0151,280.29623
1730,1994-03-15,278.7489,279.51895,279.08963,278.93716,280.27087,279.20712,280.5495,280.79007,280.84488,281.23303,281.99817
1731,1994-04-15,282.38223,282.19244,282.45193,282.98053,281.97592,282.1494,282.69302,282.18542,281.30444,282.61465,280.52518
1732,1994-05-15,285.80225,283.91708,285.01102,286.37982,286.07928,285.14026,284.27902,285.2609,283.88156,284.22348,284.51154
1733,1994-06-15,288.8765,288.1611,288.86368,288.84192,287.37997,287.71133,287.62918,288.22736,287.09418,288.76993,287.2164
1734,1994-07-15,291.80704,291.28748,290.14124,291.58652,289.6638,290.12854,289.7791,289.43494,290.43533,289.91943,288.92157
1735,1994-08-15,292.50555,292.09378,290.96124,291.88116,288.8856,291.59515,289.64194,291.2671,290.33594,289.6937,290.00812
1736,1994-09-15,290.67593,290.12875,289.81223,291.0044,288.8672,290.84943,289.783,291.07138,288.42627,289.772,289.86316
1737,1994-10-15,285.44098,286.73538,287.2534,287.00446,287.6388,287.5046,286.82913,287.8234,286.79105,287.11716,286.60342
1738,1994-11-15,283.34637,283.18042,284.03937,284.3149,284.50745,284.93973,281.6083,284.5649,283.4333,285.24423,281.52188
1739,1994-12-15,278.83392,281.96555,281.8372,279.87228,282.29694,282.91498,281.99768,283.8224,281.02435,281.86407,281.75797
1740,1995-01-15,279.83728,280.7814,278.9826,281.15247,282.4078,281.71964,282.03806,282.48633,282.27908,280.29285,280.05005
1741,1995-02-14,280.4218,280.68585,279.21854,279.78964,281.44913,281.79797,278.84424,279.9979,280.25677,280.29895,281.80627
1742,1995-03-15,281.0435,280.69092,281.14688,282.49472,281.80237,281.9847,281.55908,281.58032,281.1611,278.82773,281.32846
1743,1995-04-15,281.99136,281.35193,281.56815,282.62308,285.69482,280.73563,283.67218,284.0371,284.70914,282.26566,283.0792
1744,1995-05-15,283.92834,283.86176,285.79343,285.09598,288.2257,285.6788,287.6905,285.8021,284.9716,284.41174,285.00232
1745,1995-06-15,286.80103,288.34222,289.88016,289.8242,290.64734,287.11905,290.1664,289.558,289.51212,287.03842,289.7144
1746,1995-07-15,289.03235,290.02148,290.22733,292.6434,291.59906,289.6082,291.68625,291.46994,291.23337,290.55447,289.77872
1747,1995-08-15,290.51843,291.01807,290.37518,291.73822,291.85956,289.5074,291.6629,291.73978,291.74515,290.61023,292.24078
1748,1995-09-15,291.0114,288.7674,289.04977,290.1845,292.33966,288.17014,292.12433,289.25256,290.24158,288.7156,289.0482
1749,1995-10-15,286.1199,286.6747,286.87573,288.13828,285.64554,284.6302,288.3722,286.39627,285.6713,287.14407,288.08493
1750,1995-11-15,281.49203,281.98065,282.755,283.1212,282.4803,283.15634,284.74387,283.32315,281.12448,283.8714,283.49097
1751,1995-12-15,280.27072,281.17508,281.14713,282.14478,281.1853,281.14243,280.8167,279.37732,281.15924,280.90454,281.3079
1752,1996-01-15,278.8414,280.57816,279.20377,281.55573,280.4146,280.5444,280.20764,279.637,277.614,281.52945,280.36432
1753,1996-02-14,280.12527,280.7882,277.12247,281.1433,280.06284,278.9446,279.48392,277.1075,280.4232,281.42236,281.506
1754,1996-03-15,278.48,282.37982,278.4995,281.06842,277.8742,279.09003,279.9027,276.7832,281.03983,282.07806,281.398
1755,1996-04-15,280.8664,282.85995,281.0519,283.39493,281.33102,280.51196,281.80576,281.4648,283.13748,282.3258,283.93378
1756,1996-05-15,283.22684,285.05447,283.08463,286.30823,284.44333,283.91644,284.58554,285.4658,286.44202,284.97488,284.81436
1757,1996-06-15,287.82242,288.56378,288.37537,290.27557,289.39462,287.0451,288.31424,287.79498,287.68954,289.1775,289.44983
1758,1996-07-15,288.56244,289.74194,289.08054,293.02686,291.08176,290.78806,291.7078,290.18088,290.48132,290.75293,291.0293
1759,1996-08-15,290.43805,291.05118,291.59647,292.69293,291.04156,290.0468,291.65237,289.54645,291.3977,291.09946,291.9386
1760,1996-09-15,288.9769,289.83276,289.84756,290.01224,290.2649,290.2066,289.60168,288.2221,289.33853,288.92337,290.0483
1761,1996-10-15,285.28806,286.58344,287.8633,285.57062,287.6867,286.48264,286.8527,285.92255,287.8947,285.15454,287.9646
1762,1996-11-15,282.38416,283.26584,284.74942,283.40607,282.524,283.53568,283.98196,283.28088,282.63226,282.20728,283.8839
1763,1996-12-15,280.79416,280.00113,280.92004,282.24835,280.6118,279.67044,281.73685,280.33142,280.95813,280.43988,282.45517
1764,1997-01-15,279.36313,279.71338,279.38422,280.54758,278.70233,278.1517,279.72266,277.73267,280.3013,278.85272,279.8097
1765,1997-02-14,280.52502,278.09534,281.0155,282.1305,280.9205,277.15692,279.01474,279.26056,281.85114,279.79865,281.58493
1766,1997-03-15,281.87204,279.91586,282.3295,282.45483,280.5509,279.24716,280.55554,281.7098,281.10742,280.02365,279.49213
1767,1997-04-15,283.57294,280.72653,284.0065,282.90775,282.0998,280.6613,281.86563,282.6903,283.25388,282.54678,282.33585
1768,1997-05-15,286.76962,283.83127,285.03278,284.80774,285.10355,284.37634,283.66122,285.34833,285.2344,284.74612,284.4114
1769,1997-06-15,289.87912,288.23642,289.37604,288.25845,287.80783,287.4225,287.9744,288.70724,289.60904,286.90726,288.54776
1770,1997-07-15,290.71667,289.14288,289.3504,290.73965,290.87613,288.28052,290.5232,290.54593,290.60367,289.72482,290.24246
1771,1997-08-15,291.98187,291.04044,289.71194,292.0877,291.51062,290.40536,291.8937,291.0038,290.87793,290.52124,291.51685
1772,1997-09-15,290.0141,289.6839,289.48813,289.62674,289.486,289.95758,290.0585,288.96896,291.3637,289.95834,288.021
1773,1997-10-15,286.55054,285.61816,285.65158,288.2604,285.87253,285.59335,286.8901,288.24927,287.805,288.80386,286.5305
1774,1997-11-15,283.89383,282.96228,282.32587,282.43414,282.30588,282.9362,284.65866,283.53412,283.70282,282.6787,284.00708
1775,1997-12-15,282.18726,281.5209,282.1753,282.14392,281.7389,281.16333,283.26562,281.54868,283.18335,279.73676,280.7358
1776,1998-01-15,280.12997,279.58832,280.4694,280.5633,277.65576,279.28775,281.49582,279.3976,280.1623,280.29532,279.0709
1777,1998-02-14,281.30518,278.55286,279.72046,280.65436,281.15567,279.79736,280.70404,277.82272,279.90738,279.707,280.13943
1778,1998-03-15,281.77032,281.02158,281.14337,281.62415,281.0071,280.3774,281.8965,279.15164,281.95248,280.74088,281.9603
1779,1998-04-15,283.81638,284.54544,283.75906,284.6351,281.7307,283.1922,283.71976,284.19882,283.60526,280.61642,282.46213
1780,1998-05-15,286.7678,285.82626,285.14667,285.99872,284.94583,285.9574,286.10626,285.74896,284.49915,283.70587,286.0881
1781,1998-06-15,289.02362,289.7285,290.67307,289.8316,289.0995,289.2431,291.31323,288.10205,288.82608,286.66806,290.82697
1782,1998-07-15,290.45233,291.8032,289.56543,292.45108,291.52625,290.62494,290.53958,291.8875,289.95172,290.94235,290.36078
1783,1998-08-15,290.5544,291.81445,291.69366,292.02643,292.76477,290.8133,292.0016,292.44876,290.10333,292.24722,290.89017
1784,1998-09-15,290.9179,291.30786,290.37546,289.06354,290.75198,289.72104,290.1421,289.21042,289.72366,291.21902,289.08755
1785,1998-10-15,286.11197,286.06003,287.4049,288.06143,287.82642,286.80414,286.5379,286.36826,286.56296,288.6934,286.55692
1786,1998-11-15,281.6058,283.0477,282.88025,280.356,283.30713,284.77936,284.43134,283.3051,283.9038,285.96793,284.74548
1787,1998-12-15,279.25323,282.1108,281.27377,279.72885,281.08795,282.0721,283.11734,282.5342,281.60278,280.8647,282.52853
1788,1999-01-15,276.44617,278.53494,281.1652,280.07886,279.27737,281.8648,280.44577,282.0257,281.14404,280.2612,281.12747
1789,1999-02-14,279.2906,277.0712,281.42657,281.66803,279.80524,281.39456,281.90054,281.84662,281.12,280.34015,281.31644
1790,1999-03-15,280.82593,279.62167,282.1663,282.8057,278.62222,283.0158,281.81247,282.20825,282.51718,282.16656,282.11343
1791,1999-04-15,282.433,281.13953,283.18893,283.6112,282.28683,283.0977,282.88876,282.96176,282.9312,283.61588,283.19675
1792,1999-05-15,284.63022,284.87225,284.69937,287.34903,284.38217,286.85733,286.60175,284.82935,287.05508,288.29364,285.13394
1793,1999-06-15,288.0392,287.20798,287.5539,289.86926,289.15393,288.62,290.40536,288.6113,291.1507,289.62808,288.03906
1794,1999-07-15,289.8178,290.25952,289.9828,291.31277,291.75348,291.59964,291.62476,290.6071,290.97076,290.86752,291.4897
1795,1999-08-15,291.13168,289.697,291.06448,292.63358,292.9825,291.9882,292.85904,292.30432,291.35995,292.64267,291.4731
1796,1999-09-15,291.3251,288.4665,290.4157,289.8938,290.24033,288.42352,291.5792,289.55438,289.09628,291.24445,289.52277
1797,1999-10-15,287.44864,288.20306,286.39688,287.45642,287.8801,286.914,288.36505,287.10437,287.54395,288.39142,287.24734
1798,1999-11-15,284.32864,283.6848,284.13638,283.35965,283.89737,283.99533,285.11136,283.39932,283.0276,283.56192,283.2778
1799,1999-12-15,282.50024,280.1938,283.15787,279.43243,282.4917,282.05,282.81415,280.31958,278.93893,282.37283,282.44815
1800,2000-01-15,281.06305,281.36664,280.66583,278.72852,281.5979,281.37918,280.58374,279.77106,281.5002,281.76617,280.3705
1801,2000-02-14,280.98825,280.91855,281.5912,280.20773,279.36816,281.37274,282.362,280.48154,279.1683,282.09833,281.73242
1802,2000-03-15,281.6154,282.27048,281.22583,282.39764,282.7138,282.2202,281.7455,281.74957,281.3001,283.2971,282.52542
1803,2000-04-15,282.29858,282.1876,282.37674,283.209,283.9007,283.6927,284.90182,283.14603,282.87643,283.93677,284.55637
1804,2000-05-15,286.73764,286.1331,286.2459,287.88998,284.81952,286.99387,286.87125,285.9412,287.49698,286.4521,287.29523
1805,2000-06-15,287.87488,287.8772,288.98682,289.39618,288.7611,288.87106,291.44418,288.45132,289.35248,288.45966,290.77924
1806,2000-07-15,291.16074,292.01956,290.85983,291.02722,290.2798,289.90082,291.45294,292.02597,290.73364,289.58823,291.0204
1807,2000-08-15,291.2012,292.83255,292.54367,291.91217,292.61075,291.97766,292.25137,292.4252,292.45493,290.76648,291.42062
1808,2000-09-15,288.91663,289.70206,290.6654,290.56122,291.7109,290.55292,289.66086,290.19598,291.2742,289.02313,291.0078
1809,2000-10-15,285.90845,287.69696,286.46356,288.75247,286.8591,287.41077,286.78867,286.13,287.09625,286.25955,288.23798
1810,2000-11-15,282.1862,282.35953,282.15976,284.6507,284.90073,285.3422,282.9618,283.5504,284.7948,283.5437,283.96448
1811,2000-12-15,282.6732,280.9736,281.144,280.35263,282.82425,280.2499,278.4528,282.0995,281.07562,279.82642,278.35
1812,2001-01-15,280.87387,281.9371,281.78662,277.03616,279.8716,278.071,277.56604,280.26785,279.72647,279.22574,277.2233
1813,2001-02-14,281.05908,281.18784,277.8363,281.36926,276.16434,281.3135,279.54877,282.20032,278.92075,280.32642,276.97485
1814,2001-03-15,281.6001,282.3064,279.87918,281.32513,280.51904,281.7271,281.93448,282.1446,281.20667,282.4917,280.2757
1815,2001-04-15,283.89243,283.10406,284.57248,283.37323,282.4287,282.48117,281.20422,284.31973,282.72195,282.68524,283.13156
1816,2001-05-15,287.0243,283.9536,285.05377,284.4099,285.52524,286.52106,286.1166,284.83426,286.24957,285.0332,283.5744
1817,2001-06-15,289.0786,288.67215,289.8189,289.04605,289.69687,289.34146,290.80124,289.75024,288.4278,288.90674,288.51703
