,time,r10i1p1f1,r10i1p2f1,r11i1p1f1,r11i1p2f1,r12i1p1f1,r12i1p2f1,r13i1p1f1,r13i1p2f1,r14i1p1f1,r14i1p2f1,r15i1p1f1,r15i1p2f1,r16i1p1f1,r16i1p2f1,r17i1p1f1,r17i1p2f1,r18i1p1f1,r18i1p2f1,r19i1p1f1,r19i1p2f1,r1i1p1f1,r1i1p2f1,r20i1p1f1,r20i1p2f1,r21i1p1f1,r21i1p2f1,r22i1p1f1,r22i1p2f1,r23i1p1f1,r23i1p2f1,r24i1p1f1,r24i1p2f1,r25i1p1f1,r25i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r4i1p1f1,r4i1p2f1,r5i1p1f1,r5i1p2f1,r6i1p1f1,r6i1p2f1,r7i1p1f1,r7i1p2f1,r8i1p1f1,r8i1p2f1,r9i1p1f1,r9i1p2f1
32,1852-09-16,287.71471640893947,287.76773211992446,287.66817176537216,287.26747929696955,287.4493116019179,287.66658767013377,287.63825413990884,287.33339149916975,287.4301499304374,287.42552231148386,287.6804849153115,287.57782908038536,287.3957781485601,287.2165181927502,287.57683080264223,287.318900092303,287.5122477097515,287.38933636887,287.58804163365596,287.62538976129093,287.62786616573305,287.66280641770305,287.4030543974061,287.4895460633766,287.7021507593196,287.4341790510127,287.4747260809604,287.56361385141656,287.5257498754523,287.78658412689794,287.61948545556436,287.4260207294135,287.73925068356834,287.2510428961817,287.8736561801911,287.3447488503311,287.85667732115195,287.45751446535706,287.49511697329416,287.7474741204015,287.74859163348816,287.5182245016642,287.7224537606244,287.5399305495845,287.8341798738168,287.3610066017984,287.7594691969895,287.7261383664039,287.65109527227565,287.8000371072148
33,1852-10-16,286.6689862131509,286.83563087729544,286.669273685708,286.3303792775313,286.43208080441843,286.7031916834193,286.6568056848467,286.3415462587083,286.49589900534613,286.38572216186833,286.5455177304266,286.6500657194079,286.4177663329491,286.18789085978403,286.52836982705577,286.331527327399,286.41740695025726,286.56076466699875,286.52005419391884,286.55942880849653,286.7328676455456,286.58793957356164,286.3576656442853,286.5474839621649,286.6260224262036,286.3789612271984,286.6303972227124,286.5813806452701,286.57390151973004,286.7132230782267,286.7829327854996,286.29925387375647,286.8974606744099,286.3189746893632,286.69574926260856,286.49923456186906,286.86126428507407,286.67360638014725,286.6395036021512,286.6006171691847,286.7214846085519,286.49442914420615,286.8378392389867,286.36974877574585,286.84201382219214,286.4266045310146,286.72025052830287,286.4883831605679,286.5857384202874,286.6810938195352
34,1852-11-16,285.574103127836,285.90984483962467,285.86227452729497,285.35967522527983,285.3603172306291,285.7580978508353,285.6600706965102,285.4939922159948,285.5318069307323,285.5152338655701,285.76406133759434,285.46366848613724,285.4595406286356,285.2190872816408,285.5815448684732,285.47984988968386,285.73786037215643,285.3784409749118,285.56006538296907,285.4358723147572,285.79008578012804,285.8783709028802,285.4971903351202,285.7087204943976,285.86982238860213,285.45286019950845,285.77704539654616,285.67091529575055,285.72172395004196,285.79139674838416,285.8313197298454,285.2920724055179,285.90534665986866,285.37234317717434,285.74026239813486,285.42324396241884,286.011963256417,285.5705777708192,285.6592872040844,285.60285437667585,285.7516903534482,285.6368280264427,286.1118699945861,285.6342503050151,285.9415245424385,285.37533134591564,285.8076410441599,285.4954592413657,285.71125643143466,285.851618081691
35,1852-12-16,285.1761829932682,285.01645896186136,285.1349810513819,284.52795352126856,284.7445720923464,284.96908274379285,284.9619218002214,284.96307808619827,284.85700841496975,284.99455192528245,285.2763411612224,284.8560824376006,284.92992652619876,284.5389469061897,284.97304986039643,284.7630362547431,284.9611620099067,284.6230169513402,284.85380583187765,284.76630461662904,285.095989903277,285.1739706051018,284.8344900366322,284.92143053807416,285.0966062144555,284.8386818321217,285.0791649705011,285.0580119104921,284.9839795660098,285.02051734591265,285.01309009039164,284.6661042573371,285.1852556846543,284.67480459433733,285.22026947664347,284.53440586615216,285.27315537839195,284.7746952650548,284.8844116610642,284.864217737521,285.24984472514603,284.8462516251971,285.072073679098,284.9974858249178,285.1878169296959,284.77708281235607,285.1830784443381,284.83060231069396,284.9756764776187,285.1177217706517
36,1853-01-16,284.8828773732933,284.8692500366011,284.7545746669986,284.08300330455967,284.4059946744228,284.6817695629256,284.7316564863261,284.4557155824589,284.3599233993031,284.5306287921714,284.6058197041071,284.418355734057,284.5964536001666,284.491784335815,284.53005995339834,284.4711817543148,284.4986380082451,284.4683448023365,284.3226625841679,284.38944428317416,284.78274982516297,284.6242857287089,284.36636873434423,284.4264194765055,284.59611236004326,284.23275054361795,284.65854560231776,284.6750335117941,284.51585997735526,284.62172195501046,284.9231279398928,284.59879986321533,284.8425926292258,284.3701854871082,284.98184771474007,284.47732621979253,284.83806010882086,284.48172574742,284.64879933847084,284.57789974610125,284.8065143880904,284.67793860233286,284.7606605910815,284.86995535869755,285.0167561571111,284.4265442863922,284.5981715046567,284.4669652563299,284.4922984605466,284.33715653740353
37,1853-02-15,284.7781702501573,284.9945250091975,284.89777636028737,284.4075704110925,284.63421123605883,284.64171856730735,284.55728907460036,284.5514361681606,284.72654550255,284.5865240426736,284.91222426903124,284.8190445548654,284.63805930162624,284.64451161653005,284.49434974782577,284.7943695328782,284.7605156933119,284.6245001466477,284.63706181339955,284.8358407628049,284.75193934733386,284.6107994832794,284.61553101618347,284.52393354442063,284.7069869304792,284.4820732688376,284.6259147051319,284.8260488559654,284.6960702935022,284.8283800560701,285.04733960623975,284.7010569208088,285.03223588630755,284.4235200398603,284.9564983927517,284.60009444547296,285.0002251468657,284.7263510603154,284.87197866659506,284.71551516946596,284.7932778915776,284.729736470404,284.8260582340128,285.0433946727642,285.0791885633142,284.6222670180962,285.0503056193569,284.65940837830755,284.66190374719906,284.6050701868813
38,1853-03-16,285.5205537662187,285.4235589217621,285.5656764023553,285.13188669442013,285.2587566011078,285.55557299062394,285.27659720382746,285.25567884503084,285.4864554669054,285.3061581799107,285.6521367376943,285.27571825116263,285.2783058614267,285.08406998121774,285.28221656930987,285.21380806522467,285.36874738371813,285.43621544162136,285.26825217218726,285.3313801374299,285.6040468718093,285.3383770495859,285.3405980231373,285.3344648008139,285.2403880816654,285.13329686055107,285.55767760109137,285.2821546480172,285.4327316257502,285.5389513768706,285.7790493103718,285.21993538709455,285.7696536775839,285.23209065851455,285.48969163562555,285.2541676278356,285.76633836494295,285.4346954296669,285.4473737691876,285.58737356038546,285.59142587168554,285.21248502329144,285.4919150607946,285.4626162556257,285.58819754076114,285.30512367428764,285.59643808769863,285.338495964278,285.460941210958,285.4237302856111
39,1853-04-16,286.49598764871274,286.38983515968056,286.44729455879724,286.2101154194801,286.25547283019233,286.44263543632,286.40890956445537,286.4464766192064,286.3470878501294,286.35685576893775,286.8140220611803,286.3546637876856,286.3030702118209,286.1397183730034,286.46651634285337,286.2619391932975,286.4145810219889,286.283471054934,286.5121149863181,286.3763226842104,286.62439251291465,286.42744859011697,286.3287884261319,286.34534287558176,286.3511241306696,286.18925344597244,286.60817123429996,286.53464136251904,286.5714668600499,286.59506986743554,286.6908596939512,286.31808689697993,286.5407006077607,286.40481787468156,286.72005317238614,286.36787645622167,286.5863853768252,286.39962542519476,286.52699069960033,286.5884280290208,286.4883642548192,286.4508973377867,286.7561343027391,286.544733803905,286.75036862080776,286.24832446527915,286.6959068419993,286.3695202925318,286.48892116730843,286.3572298476442
40,1853-05-16,287.4975904343847,287.3518083120239,287.6331346654706,287.21786418853895,287.4207145834817,287.35699748830666,287.4083820797721,287.6185189119998,287.65675932061004,287.3774497933366,287.6881960651575,287.30293410527634,287.30783121307746,287.2549518003213,287.6136228073452,287.30855167111264,287.36666072633244,287.272001129937,287.4354644420415,287.3667425948956,287.7430164376198,287.39794369805657,287.1952872476263,287.3980124696668,287.4678327789596,287.25069760193946,287.57747622599624,287.52921389020855,287.6125297083987,287.57416237500496,287.68201133450447,287.2996926691197,287.639578283799,287.3687760530065,287.6441030619949,287.4672775271237,287.72389461196065,287.43539241870985,287.54426946931744,287.4908424577258,287.6701756598215,287.55992595523753,287.6279936953233,287.59108861159217,287.5934818039519,287.3554535520448,287.59156911953227,287.39620871587596,287.6306871309446,287.38112386940065
41,1853-06-16,288.36128573481244,288.2152058595406,288.5317962690377,287.99434344337516,288.09665393651284,288.0609816250001,288.2245541896265,288.1947044997569,288.4015095639619,288.0640873277499,288.50389293491344,288.0589020974276,288.0327686893853,288.0723190575539,288.0928583680792,288.12462557139884,288.18104983698476,288.0347827893466,288.325148086528,288.08117983221206,288.37593178064964,288.3162252044302,288.03749080540695,288.07028657427014,288.0946066035365,287.84290000469696,288.18697179215684,288.1103955868145,288.31788765205414,288.19361649666064,288.4614185850469,287.9155775416573,288.42501819173475,288.07954141284443,288.2745316149281,288.23253658502114,288.53154099639625,288.1374528172871,288.26455902712956,288.2451818872465,288.33967178774634,288.32105790203144,288.37097988944714,288.24115257797376,288.26094766493657,288.02819496262066,288.45260251723585,288.2071659388031,288.2523040522454,288.04217405867854
42,1853-07-16,288.7111559229853,288.3855410445385,288.8018843220645,288.3119578439995,288.5396985185507,288.47565789199916,288.5787314249977,288.53350412411055,288.545259740704,288.3781776376288,288.9069243215546,288.40494414811735,288.4356642707393,288.49036597261176,288.6068203856596,288.5728118450639,288.5549199974934,288.42443107288153,288.56691503541754,288.38506696324293,288.797834933883,288.60504059315275,288.4157584672309,288.51877078088125,288.5531540267457,288.2632612300777,288.58220044317994,288.54041379925644,288.674975204464,288.4083230233426,288.7173857563648,288.4750004129047,288.6992698913523,288.3931687038101,288.84026903051404,288.47007736725595,288.89868059254616,288.52137219809015,288.6143040911116,288.5564332086189,288.80545045498764,288.4523982818018,288.81306155801707,288.5067328652522,288.57913913074117,288.4294338999508,288.8257097601756,288.39189417506617,288.6063673122273,288.28282446028686
43,1853-08-16,288.4895716550838,288.2404978408918,288.45696101345663,287.9111364311055,288.2144764344942,288.1593371752027,288.22681562844554,288.1905566057162,288.3323788950179,288.19071384808086,288.56657547477033,288.0230007611128,287.9742194423047,288.2663517286877,288.3465009666779,288.27797556902374,288.50167149152355,288.25619229888173,288.4462394397902,288.2105630680997,288.56615162084427,288.40582927425896,288.2963512728164,288.3131995128202,288.2829509839361,288.1400543825216,288.2748000430572,288.45099045113017,288.5271030271079,288.2119450269308,288.5560510571815,288.06597945637844,288.4522938654557,288.2553660221778,288.5571903038103,288.2712762849747,288.591942447997,288.2474458604309,288.4253678419503,288.28633354021827,288.58325824974463,288.6244754956686,288.589820527314,288.32927127403707,288.4015180561175,288.22735593052505,288.5958604732292,288.32056407585935,288.3203314752174,288.10080405951066
44,1853-09-16,287.6428342120006,287.41219974054513,287.82873110025884,287.3010241084204,287.49419577405683,287.40268051396595,287.4793988990959,287.5575783885179,287.8015795536915,287.4910270450273,287.9385640882176,287.35018297025516,287.33763452743324,287.45744478463615,287.7349572515982,287.59524246290937,287.7702726801616,287.557600970482,287.6459013427855,287.3351395189541,287.81355081242265,287.6299618655878,287.51411604610365,287.6591034675846,287.55722028549013,287.42730201640967,287.54310736591987,287.7631802866287,287.7033691659381,287.44207674874457,287.8169040016035,287.37395403986284,287.76217512471067,287.46799659160865,287.88815798988446,287.31214521846755,288.0112280847177,287.41859939162975,287.7735307300983,287.4677400101462,287.90859326376915,287.6279154944374,287.8996463727587,287.64362021516604,287.74820735961475,287.3970739777291,287.85019314107655,287.633408387911,287.7578317830281,287.4147753111662
45,1853-10-16,286.66219945943146,286.5804190255788,286.85635140188526,286.279850981542,286.6182400992439,286.38996415359986,286.561978721933,286.60042022383857,286.7581353668926,286.419717609268,286.8121617171271,286.2191517219901,286.527151551229,286.4414089904274,286.8146930395211,286.61701978928664,286.5870548209624,286.47203921916474,286.79523124180884,286.58243968946437,286.9001138242485,286.61571977700993,286.3995893158501,286.5392733207502,286.44177236326726,286.258981369869,286.42546180947585,286.53451011950716,286.7530398429228,286.44202380832934,286.8384510478765,286.4352707521107,286.57567351843136,286.4289607175192,286.8613516290404,286.5359293389001,287.0608567575517,286.527798665027,286.791118554509,286.66126026598283,286.86276041403306,286.5591214606902,286.6655949297464,286.67811336732575,286.7094783524939,286.41939833502073,286.805757628478,286.6284403198542,286.61535008393946,286.5430330792638
46,1853-11-16,285.6556032199201,285.4098667928388,285.8894840934259,285.4733960244947,285.54883491673553,285.46372703959094,285.4893351234069,285.537064482145,285.7473529660924,285.42795080958547,285.6918673725246,285.38632430329824,285.53239475833266,285.5423698804259,285.71122951391857,285.6106607913001,285.5714117247494,285.6747615808123,285.7457262732993,285.75069857660816,285.99545029838777,285.5886687709386,285.55608276365086,285.60537111328665,285.56079796847223,285.17688260364577,285.47108765332194,285.5955166461177,285.85015859923976,285.5428506253233,285.9344411085382,285.4335359449983,285.6110718422934,285.7361704251023,285.9380483109757,285.59223403322943,286.1039348655207,285.6427557500533,285.8927138261095,285.6381860703125,285.95650243520873,285.68375658602355,285.8062143698502,285.74517046160815,285.7797880602401,285.54234049827795,285.9018764646015,285.66385968147534,285.58369095133156,285.53337099687764
47,1853-12-16,285.2137584299017,284.9042015755552,285.19819511643334,284.80617726611234,284.7126170555828,284.88343414085455,284.73547895480976,284.82844791623177,284.890267316102,284.8455342070473,285.0563422761034,284.81408576341124,284.6604985350139,284.93181294673536,285.11004718689793,285.0364510652963,285.13935925644023,284.81738061391746,284.9237634700514,285.1554625322239,285.3450848192354,284.95302210183587,285.02208313116654,284.93788087437594,284.85769784272713,284.5492765882266,284.84346218870445,284.88427038662246,285.10652462834,284.71834130301517,285.1532222759597,284.87719366069604,284.99650437135494,285.0154008369759,285.32170256056287,284.9227321310112,285.2817577761873,284.8751272803186,284.9608590383068,284.9428751743608,285.2624949764514,284.94536360416924,285.0296075199595,285.1518327839517,285.153925256529,284.85956631847193,284.9511071758053,285.0377187440786,284.8499731211839,285.14039026246644
