,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f3,r6i1p1f3,r7i1p1f3,r8i1p1f2,r9i1p1f2
97,1858-02-16,284.6119885972448,284.58086663498267,284.4167249735974,284.77193801307067,284.83028445850715,284.48897459779283,284.7770183682342,284.5174024441514,284.52638011489967,284.8314345310436,284.7554837221921,284.4038577794479,284.39517169633524,284.5991180727774,284.37129791875253,284.6262749654242
98,1858-03-16,285.41127789233104,285.24723528971055,285.287105563193,285.35398676122946,285.4929286600272,285.49663877840914,285.64877680406516,285.40399668196454,285.4300402390814,285.4310538828008,285.70900942280286,285.42973856580863,285.0331653045574,285.4492740302173,285.10380036025236,285.39613315453033
99,1858-04-16,286.42537751880093,286.2711623773698,286.277739883052,286.4957970421796,286.5686318432036,286.312662155171,286.7297749193552,286.5251236105397,286.5551978905221,286.60882207075736,286.53423325310393,286.3339660504645,286.1158225039103,286.3844772589812,286.3519163696222,286.45388686057953
100,1858-05-16,287.2962450701261,287.3468618586281,287.28571260246423,287.3156884143672,287.46415959861343,287.361427727361,287.6797777730929,287.39845839551896,287.31227811478243,287.3438553124125,287.53768952105355,287.30590221206955,287.19337009182925,287.41491516422684,287.366970443338,287.3902885110555
101,1858-06-16,288.2392933663314,288.0075780568969,288.0524849220862,288.15805930645485,288.2071030022481,288.0610014837972,288.56673329497715,288.2004719003759,288.1278840707802,288.0963008934341,288.40804035817973,288.14117749195003,288.1048950588415,288.2270434041532,288.12511064919573,288.0605886367211
102,1858-07-16,288.76263181755525,288.4165212167589,288.50896909450546,288.69458166481206,288.7082821520327,288.7104297897685,288.9360975208129,288.65220366008964,288.6303117830719,288.55087012506607,288.8437469000281,288.71536842100386,288.5786380982591,288.71752843888305,288.60361538785475,288.65847598655483
103,1858-08-16,288.59741847025765,288.40571406721335,288.414725145843,288.5713937570152,288.72057438185965,288.56356414871516,288.829749476194,288.6150268178919,288.49654848706007,288.59092726939167,288.7731589924277,288.55594531320304,288.432138379185,288.59527181065914,288.53528411439265,288.4375146442502
104,1858-09-16,287.9416973343862,287.68808679325105,287.76697279914254,287.956111659111,288.1100487078379,287.9389250396907,288.2295427892995,288.0918179868156,287.8129712715187,287.9333896983412,288.25338939454974,287.9714493767098,287.77887193031916,287.9591900045338,288.0371448124533,287.8533116274249
105,1858-10-16,286.8529663215657,286.71846974921203,286.77696188806146,287.0752719078198,286.86972983286023,286.8548814998742,287.0717333337786,287.01458467211285,286.9360537737313,286.78084418630976,287.231205913932,287.0087934600997,286.7039851470931,286.97022880496314,286.9652435359924,286.7981248493604
106,1858-11-16,285.807208175898,285.49599185772445,285.6116863255123,285.90537596523825,285.8159453800444,285.7270520044249,285.6477666214269,285.81498076156436,285.70543067490473,285.51902361686155,286.05008425813384,285.751098330862,285.4601876459539,285.62850641345517,285.78365979557066,285.8438281278721
107,1858-12-16,284.8675052911242,284.491730268217,284.81941575416835,285.0127372912424,284.71221610618784,284.56854217979713,284.7457376311442,284.7646401032639,284.80003601218243,284.492535641546,285.07019028777404,284.6253741458496,284.45623009111233,284.84740740732883,284.6577019736083,284.8677170476921
108,1859-01-16,284.59132977422695,284.13168198150584,284.51682658187775,284.40937578867727,284.4753393004555,284.34269814538857,284.2048981110352,284.29555880186473,284.2753330843838,284.37705624699026,284.88042122977015,284.3256909215767,284.1656442179806,284.563308256695,284.35769533743326,284.33072649579725
109,1859-02-16,284.8020364778819,284.5438795741528,284.78680279374356,284.3916630358898,284.60917987103767,284.548937126225,284.54775179116797,284.93658489448734,284.4952139943952,284.3999211417571,285.11948532787704,284.4351559948812,284.24240155995255,284.79410850136065,284.8615851976992,284.76317028017763
110,1859-03-16,285.4319020625444,285.4304753484926,285.4391956803996,285.3777290935151,285.3593204268676,285.38020996060453,285.437285874618,285.75224519076187,285.4390098169634,285.11566744633313,285.7560566951177,285.17109675623254,285.0617709617541,285.4078024078437,285.5538613087093,285.22905701300914
111,1859-04-16,286.5540899500007,286.2650549059129,286.3977861438213,286.307484012339,286.57340324549625,286.38545927970944,286.4880027729818,286.5674273761512,286.4358989675267,286.246396038165,286.7333811721989,286.4105810093767,286.2545895579882,286.5512141921639,286.56170155779125,286.3816016803764
112,1859-05-16,287.5536838163237,287.3833596591786,287.4465654983578,287.42035412097334,287.36193734168364,287.3675249017613,287.49057713153996,287.3560473650639,287.38211670581427,287.1475268065071,287.68491957715787,287.37078203319027,287.15422315507055,287.4760125333478,287.59725407524445,287.42369774260754
113,1859-06-16,288.238549474168,288.15305824311406,288.23274897066847,288.12777944619376,288.30802327562935,288.1207261861766,288.3017438336,288.33690373375566,288.06003614080447,287.9062181343608,288.46695192876524,288.31215568236473,287.93520612143203,288.3538588469635,288.3726864356794,288.1985519876714
114,1859-07-16,288.6474682513915,288.5465247477028,288.64015202569846,288.73779576094313,288.8330146657057,288.5910944965967,288.7218354770842,288.6299720034448,288.6031394927645,288.47136093536375,288.83128716351945,288.72778828029874,288.58440180651036,288.75535859251096,288.78100282479505,288.7851019180738
115,1859-08-16,288.589540794197,288.64648116269217,288.42189678103347,288.63507933550267,288.8237118476855,288.4173018916408,288.67374833517766,288.592934835316,288.5416698099544,288.5292172301215,288.7639071257002,288.518672767871,288.42823234334037,288.655804420345,288.84829680931114,288.6307916107688
116,1859-09-16,287.95239736436895,287.9557374142232,287.96258267889857,288.01269446488675,287.9665648583022,287.94731091296103,288.0423154232445,287.9883545980937,287.9323485179448,288.00964748994215,288.0963271414682,288.07421383748573,287.7923210481587,288.02960585500006,288.16831321950866,287.98989544426934
117,1859-10-16,287.0221566064253,287.00554959971043,286.91684780342746,286.94102377537985,287.0759678154341,286.96542999841313,286.7797122957042,286.89580462127645,286.87844601584595,287.00882570121485,287.17995667792337,286.96607467607623,286.69965285044566,287.04696653670226,287.01480976435,286.82701662577216
118,1859-11-16,285.7513462792964,285.84642217803787,285.86441595999327,285.60822837044714,286.06906033053406,285.83289165287465,285.4979725748092,285.7383472519351,285.84055664055563,285.75917725361194,286.0247501862271,285.80541144218677,285.3913221810619,285.9549271689247,285.79493628061766,285.7343717920887
119,1859-12-16,284.7399237026139,284.77859023489054,284.86409216639026,284.67121303940013,285.0335071496921,284.980552758799,284.57672786245973,284.81965705636304,284.7660710820696,284.99729145529244,284.8717649780906,284.82360453867295,284.61661069341045,285.0582574702509,284.8641713167443,284.75323461821375
120,1860-01-16,284.3104377571466,284.63217453572577,284.44638797405173,284.4293810062565,284.5689212467062,284.57017334746405,284.2434165514687,284.40298172151853,284.4635427175646,284.64197170811195,284.5773118834314,284.18918855558763,284.24139652892615,284.5065560694981,284.4445121073677,284.349911221806
121,1860-02-16,284.4715392244437,284.8176181251386,284.49243549257835,284.6992180920124,284.78915995553564,284.55222318557753,284.4603475285959,284.70388589036594,284.88389498917684,284.6444667661905,284.9417503961212,284.7662873960109,284.587528296032,284.85356408354147,284.82697317127725,284.4709937891441
122,1860-03-16,285.3600454019262,285.58252447130513,285.4112267584843,285.4031988934482,285.44449938253155,285.3811532107231,285.15488686238916,285.4428298775677,285.6976358622487,285.54429788058343,285.59607834226284,285.35511461958555,285.25447494403255,285.5545917305596,285.3560832729058,285.4109228379169
123,1860-04-16,286.44156689474426,286.5352280727894,286.53085547069503,286.4534287678885,286.4531745116152,286.2965981147598,286.31840379893737,286.5081031718119,286.6539029540035,286.42724153646066,286.6667555648382,286.37303791233194,286.4704457772113,286.551194850714,286.48749386819264,286.2981104674043
124,1860-05-16,287.3480870239474,287.4963787722295,287.55920615871463,287.5116162367821,287.4932540361342,287.261883515623,287.37795205771044,287.4325167907597,287.6203346975075,287.32571011266083,287.4114784595193,287.3683915960859,287.4228360483394,287.4468090950559,287.46696197914775,287.1778563085035
125,1860-06-16,288.102668666733,288.35415083017006,288.34860949372256,288.27085129416736,288.3288716361216,288.1209709966363,288.2511521476587,288.17319644188615,288.27820395163417,288.0826315170088,288.3383390007125,288.0741913931456,288.23923820179925,288.30655856074776,288.2609823291841,287.95636284642984
126,1860-07-16,288.75899219409854,288.80480419177644,288.9025713587059,288.78007654912426,288.82226048624955,288.5830457761494,288.651568222494,288.63395085774215,288.75353204276337,288.642736699614,288.6858283018364,288.5234754585723,288.68046114141896,288.6772767787926,288.9024144540275,288.5098061339018
127,1860-08-16,288.6313449322009,288.65942035266323,288.77779196864594,288.8379389313877,288.69661118844914,288.53309859396455,288.5998212428465,288.5194809587244,288.81486487628325,288.4599288941326,288.7053872009827,288.51242158057494,288.6580040280923,288.70283553154684,288.69619797306456,288.49496619908047
128,1860-09-16,288.01295192311096,287.9075670276952,287.80745983357315,288.09982804663446,287.94213519272915,287.91579548616164,288.0631333045861,287.9583914116357,288.0737966001626,287.7936283569855,287.9606350205872,287.77736422796863,287.90541382636565,287.98844074419276,287.87797575830876,287.74674177403335
129,1860-10-16,286.9292919320959,286.8915969536567,286.94378178946454,287.11088765724924,286.88542225072,286.9305444340911,287.0364300444094,286.7523339780046,286.85606338702974,286.8171122445583,286.88323655106996,286.8232091712926,286.8926360162313,287.06232290227433,286.8721833910204,286.7841920777854
130,1860-11-16,285.64400402784855,285.7791362491109,285.78228674529504,285.9068457484396,285.66302882437174,285.8558219877392,285.8252454960925,285.74090259681407,285.83575054458345,285.5617872087595,285.78875525252164,285.62444070518706,285.8151643185375,285.8280756595656,285.6642955632413,285.4977459158431
131,1860-12-16,284.73660416057425,284.72004096980055,284.8334192937961,284.78601548689517,284.57151398793076,284.61487253934024,285.0924199808676,284.7377729507888,284.7488597163523,284.8265404260627,284.7834847401237,284.7881560159074,284.92078129368093,284.7863650370215,284.71674912263103,284.62978145450876
132,1861-01-16,284.2142563665426,284.2841166010686,284.4454319534295,284.4980535732377,284.1593002441762,284.47802877033877,284.6395475248566,284.4800824073196,284.26534826150595,284.26522906254075,284.3219159135261,284.28715581242466,284.40884195747276,284.49916205645513,284.3952838738964,284.03761125861695
133,1861-02-16,284.3800670986499,284.4146375081908,284.3153004322194,284.64250988221676,284.4101869881824,284.86721515402485,284.5878476088915,284.86239699704197,284.54546738251287,284.6120013526012,284.8852376182466,284.3986558348435,284.66761639423925,284.48965182133765,284.44893578218995,284.3244730560594
134,1861-03-16,285.34513558160097,285.21943715770476,285.27247646339515,285.451845856641,285.2600762414855,285.55001336554614,285.49014993882656,285.35556169794125,285.3221967633223,285.433813401597,285.5252315667101,285.17119940040516,285.4628928625435,285.5037504470011,285.1926049586767,285.15027180372397
135,1861-04-16,286.34225688187684,286.3011430318659,286.32015045064014,286.5882805587143,286.28825880073106,286.5234848530354,286.51829668650845,286.59212910797476,286.34621301300183,286.33797918515756,286.5354011716627,286.3226499073182,286.55012629521894,286.4824172748533,286.36746365013437,286.1030856834239
136,1861-05-16,287.3054231864648,287.38410332232684,287.27909264296363,287.6117686993992,287.39966643135625,287.382006122427,287.58929385030785,287.42162254669427,287.22160159871424,287.2279319163055,287.48485232450616,287.284819648668,287.432687616302,287.38735637655435,287.3524153967664,287.1411080915846
137,1861-06-16,288.1761883301297,288.06319381319906,288.23104856079493,288.34780776668583,288.1353290650604,288.1210218054333,288.36102982254556,288.21433952932733,288.01140388407845,288.02892736085084,288.15375641250006,287.9836134038165,288.2753546618688,288.16541658060436,288.2318980695659,287.8874396126324
138,1861-07-16,288.65230930830546,288.53485933901527,288.600225850884,288.9115395514069,288.5543496530669,288.5057377462815,288.7563322024592,288.6212413879751,288.4524252111026,288.5388698730096,288.65679199917594,288.53696873723266,288.55913296038943,288.60471261580534,288.6561152096885,288.3389437683311
139,1861-08-16,288.5503173837112,288.431852978407,288.46034117442673,288.82891208394176,288.5391790807464,288.5539749127314,288.7574358223498,288.6968901000431,288.44047144368216,288.52859290258084,288.52677302938747,288.4837466304152,288.5645372870571,288.80606137903646,288.45370449439577,288.33637985487076
140,1861-09-16,287.9640732205252,287.6807798667447,287.87736028853845,288.212134745833,287.8406275926884,287.9391092710507,287.9298029496262,288.10211144462176,287.838906909913,287.7593526350704,287.85590108393245,287.6172772228163,288.0010715031836,287.9627659531021,287.8837399645108,287.6887245109877
141,1861-10-16,287.0102292664464,286.6050970490744,286.85156981282626,287.1391530600503,286.91096871081146,287.1072372634194,286.9554490561454,286.8888367043411,286.6911122749204,286.5972790062292,286.9199028106744,286.74857817123245,287.07200639425554,287.0074130066571,286.7475688336564,286.5829380277686
142,1861-11-16,285.8487759826422,285.36452180102424,285.78438294560385,285.811535667727,285.6954496098451,285.91658946484506,285.7130879439461,285.8872163239107,285.5927913453063,285.5059844848962,285.5879603548096,285.6388368434431,285.83047522221256,285.6849307217037,285.42621375440376,285.47133474513726
143,1861-12-16,284.92030059680525,284.0643414132163,284.75158017243757,284.9622562900576,284.7830120821807,284.9593652013271,284.8950937670281,285.04812570514764,284.49730637281664,284.6820935206856,284.7423500756022,284.57627609543505,284.7819614265026,284.8972889614703,284.5489531800007,284.66376871516593
144,1862-01-16,284.3301529736002,284.14935313245905,284.5114867168604,284.5356052775254,284.47658483116527,284.3947054681523,284.30226584454846,284.67957377291486,284.073183881873,284.09063504989354,284.13064405992685,284.2553456679732,284.49812349106725,284.4946813589009,283.9564255033704,284.15566251415225
145,1862-02-16,284.57141021660993,284.324886094297,284.49282343789696,284.8827088613402,284.6743684844409,284.9411762610616,284.5527707777986,284.69947766034693,284.3717202685361,284.21159873196564,284.7207699510455,284.622314653725,284.8052546926323,284.7592447703481,284.49178932856745,284.22234921884115
