,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
595,1899-08-15,288.719944512861,288.67239098873654,288.7975801126072,288.9106992440206,288.9219985731887,288.6874746397452,288.9617909993991,288.66052386248265,289.0063796865892,288.98619668670125,288.96212358327756
596,1899-09-15,288.21698535545755,288.2064032421183,288.1671267750173,288.3776353621092,288.406803284769,288.1451955368243,288.34010629339264,288.0086509352366,288.43464541761193,288.315372518191,288.2423742673154
597,1899-10-15,287.3814823571336,287.22104177893385,287.3767835253776,287.5814624050847,287.49718523770383,287.3308951398239,287.35104621958686,287.28319475826237,287.6884883091775,287.35679848526695,287.66254829153496
598,1899-11-15,286.50749747178634,286.3174500494744,286.4989065168009,286.713895094115,286.49941906399954,286.3841664659514,286.44013029160544,286.2942898029312,286.6966043063704,286.46539723435995,286.69204480796475
599,1899-12-15,285.7290567454511,285.7555605219018,286.0272013860493,285.8094645093717,286.0451313180703,285.5914067086479,285.7876485337465,285.87456444565316,286.08121872611383,285.590757981548,286.0066557617528
600,1900-01-15,285.4703917993275,285.2876578029416,285.5603416763826,285.7980232673374,285.61221788189647,285.46076633329955,285.4209694518839,285.48756666548564,285.5967095166319,285.4621164822655,285.4884235438773
601,1900-02-14,285.6821828754249,285.3217941201546,285.54418910292435,285.75278572889994,285.4306205243785,285.5727208335673,285.5457841171264,285.5560341630497,285.8950584346138,285.590540831954,285.51047499259556
602,1900-03-15,286.212601208205,285.8261280176254,286.1466651392004,286.5195453538276,285.8793549742482,286.13746469090955,285.9653341191351,286.23846555436677,286.36434801088194,286.4030755371824,286.1763248975312
603,1900-04-15,287.31357029625167,287.0924211048655,287.1152942054727,287.4887740956871,286.95741639428684,287.00419638606803,286.9918093199984,287.22258013712326,287.25786721111564,287.36194797483626,287.29259942825433
604,1900-05-15,288.14587411983257,288.1303444619519,288.1265331128334,288.451391325395,288.01530734259296,288.03268972773213,287.9385686789598,288.2907625734943,288.3097539595238,288.2272540504455,288.2449041445735
605,1900-06-15,288.7904934954951,288.74295504430495,288.7355418400358,289.05965772924395,288.6281444270541,288.6118193251709,288.6728543240818,288.7960488272996,288.8702387750634,288.9792567485751,288.85328479970514
606,1900-07-15,288.9691859623622,288.98736482095063,289.0572105835019,289.16855078140367,288.8104062139635,288.71593668861146,288.8076511108162,289.0869786933298,289.0653276145095,289.14099018351493,289.05065843725816
607,1900-08-15,288.79602505904603,288.77215676778076,288.78146281605683,288.789204428094,288.541561876499,288.70195352709214,288.82351420001174,288.9738010993931,288.8065356609138,288.9297962955505,288.9052703950739
608,1900-09-15,288.3120235550869,288.20113257024525,288.29590939617646,288.0904145455889,288.1030788779902,288.0650908002666,288.15378196077313,288.3085358249542,288.29199646340237,288.3665871094199,288.2538251635227
609,1900-10-15,287.4456181553617,287.38314823079327,287.40836809439577,287.2067954096436,287.30659969648667,287.2971438327209,287.3725561306696,287.45718096135187,287.4222664934672,287.47154088350004,287.3832996243298
610,1900-11-15,286.4944343418882,286.6720731023135,286.42414570215436,286.4493799160162,286.31840415953286,286.5054167625615,286.40304530984713,286.5982949898909,286.562638962288,286.51484088392914,286.5613339874192
611,1900-12-15,285.67290853017823,285.87591486282616,285.81756904050945,285.5899655173968,285.62502350652784,285.7079991330865,285.67878375541574,285.68924115047326,285.99131489806166,285.80751242771373,286.01986716258773
612,1901-01-15,285.45444158064015,285.5836175697547,285.2513430509258,285.29023864828076,285.2604900063518,285.4462915137756,285.26767347237245,285.5020844569187,285.6643769810113,285.71103094157655,285.694631279114
613,1901-02-14,285.65151246721365,285.6047954511801,285.3503999165408,285.29410242681763,285.4165733914629,285.5267397478681,285.5593682020151,285.59869425183865,285.8369451959585,285.66626912962266,286.11552537573147
614,1901-03-15,286.22029667649144,286.2195666746272,286.05704836220747,285.9731052472673,285.84069121818834,286.15348104488123,286.12018124611996,285.9295642911697,286.24955978251336,286.1818689568671,286.4604903899471
615,1901-04-15,287.0955950823837,287.23824140541967,287.20062847125433,286.93648070724726,287.1578555950763,287.12616037173404,287.0469565688681,287.19765110110285,287.21375483347623,287.1767408262686,287.50770707097774
616,1901-05-15,288.17781072976044,288.3492950459901,288.0750460864352,287.9533720053331,288.09714772082805,288.05514468226266,288.1098426412778,288.130634221178,288.2083378427268,288.1843206812352,288.278065193695
617,1901-06-15,288.7485120700042,288.97280960977395,288.85600722844265,288.58863654323284,288.6555113737302,288.6586814459413,288.8084641992309,288.91045266795453,288.8878344667165,288.8716692650116,288.82253045155414
618,1901-07-15,289.0779541790766,289.1546983168176,288.95573761573655,288.8289192148073,288.83135579475555,288.8472382554565,289.0228557276169,288.91324315198125,289.18183811297223,289.0203188481431,289.09363294342705
619,1901-08-15,288.92997011698696,289.00678426873014,288.8437469004662,288.887722749976,288.81073089552626,288.60126700839163,288.7683522418046,288.886998036796,288.889790631184,288.8513002811539,289.04740717430155
620,1901-09-15,288.2103276264611,288.4933098744288,288.3167005539857,288.24459095193777,288.12682718603554,288.03431640394234,288.2748954573855,288.42754399917357,288.2637404829827,288.3232401704674,288.28958384454353
621,1901-10-15,287.3568337757047,287.6284277865697,287.5609504510201,287.4489801184382,287.2310598345438,287.3735243635488,287.47669441030115,287.5504435962693,287.52716139566166,287.54883809882807,287.4933110039487
622,1901-11-15,286.5242945084645,286.6442194913205,286.6329611631995,286.4530261987885,286.5034622581368,286.37824300109423,286.7345972017935,286.51338153761026,286.6406527517194,286.6457053480524,286.58457042229384
623,1901-12-15,285.77038549670436,285.96178135606056,285.9710238584987,285.75213022470547,285.79138148214713,285.6011782386957,285.9412351711612,285.94948370772676,285.9464367652723,286.17757043480066,285.7794238945573
624,1902-01-15,285.3175888281186,285.7381822815609,285.6415323021421,285.6275685432468,285.43820061269736,285.28507293024524,285.6752075963608,285.5868012164692,285.58287900089744,285.72901958601994,285.3131694579524
625,1902-02-14,285.3445642008184,285.7659082140149,285.5475616508911,285.5293072235807,285.4781518555096,285.4395507968534,285.6597220593038,285.63010618602,285.73137629895933,285.66209231458146,285.666871444306
626,1902-03-15,286.0567743455714,286.3645397297277,286.2815622349654,286.3560249183775,286.24918241853607,286.14686438821,286.2772353658687,286.22500153844186,286.15964695704764,286.47661672368633,286.28568578633195
627,1902-04-15,287.12641586789744,287.47273198138373,287.3232721249648,287.2684961762935,287.22816606030165,286.89419951800704,287.45894984796763,287.2777365663988,287.3795752837873,287.3849676646193,287.140792808528
628,1902-05-15,288.05895188353094,288.4030861083476,288.1077327911557,288.2219871227305,288.0693196050812,287.9753434650154,288.37028983890735,288.33200085058303,288.29188892225125,288.5414984317929,288.17760900582715
629,1902-06-15,288.65964309053555,288.99027097452864,288.66147306964444,288.6670600664171,288.69767653994126,288.5020999821185,288.9156617577866,288.84766600575585,288.82690452098757,289.0476663211939,288.84525083651727
630,1902-07-15,288.7709216850309,289.1353761953462,288.8562325420005,289.01247204360425,288.78846114688264,288.78581806569116,289.14816045245595,289.07368689835016,289.0360548413041,289.36177986585545,289.033052726743
631,1902-08-15,288.60271986558763,288.81612395953914,288.9194854788375,288.89056680050487,288.75644082213677,288.5108012264752,288.80589073943383,288.92842644450246,288.77301282011126,289.0262179318358,288.86340176531303
632,1902-09-15,288.1644228864774,288.1983300099159,288.1698364985335,288.2979743727036,288.1862176096574,288.0114434874124,288.2450641756193,288.42290362400524,288.2023708500688,288.41856194767405,288.2204619257122
633,1902-10-15,287.0147250047333,287.36592932953334,287.43638219399213,287.524290788279,287.3045387939505,287.091902773563,287.41598385797096,287.6115172624641,287.3756824002249,287.55101946596807,287.3900914162384
634,1902-11-15,286.1853129977636,286.2654456059085,286.6247229485679,286.76642798798827,286.5562752986793,286.2015131618373,286.7362953433322,286.73831610838977,286.5977362800598,286.71020502957197,286.5063916376286
635,1902-12-15,285.45780433288843,285.6617224120112,286.0375176396155,285.80050860947756,285.967347625836,285.5351582947749,285.80783192016264,285.99552536409993,285.8803052448873,285.74922663211015,285.9251420537074
636,1903-01-15,285.16345141539784,285.2766980851974,285.3863005850143,285.5097389045024,285.61046151402496,285.3359366444025,285.36499593253205,285.62932083969133,285.6176052958099,285.50726290882466,285.6358613996173
637,1903-02-14,285.14186388388157,285.3913502416418,285.6810995039946,285.6328085935118,285.7115302296096,284.99196536194563,285.36298034280986,285.5438832564633,285.5957150250029,285.5217118187184,285.56548452406474
638,1903-03-15,285.8019662902169,285.9825367648088,286.10130813339936,285.9712238123209,286.0876968024704,285.7040285869417,286.06195896241695,286.5024661261754,286.27908393113313,286.1860638688237,286.1360380287138
639,1903-04-15,286.97006250558246,287.0963436236218,287.0741908624556,287.11575896282176,287.022034079282,286.77852226650293,287.0883799310551,287.3930042365646,287.42719333294957,287.10781490000994,287.2924224162063
640,1903-05-15,287.8074084946951,287.85838236347314,288.0222005045817,288.1276826575781,288.0386419604342,287.7945373790701,287.8769829122242,288.24483948748826,288.0967479784592,288.0141825343058,288.2317953815886
641,1903-06-15,288.2867964650726,288.5751732048244,288.63789971344033,288.53052186121727,288.68464215435216,288.54449027579244,288.6294335998708,288.6281108722037,288.6944269697906,288.49214297005267,288.77673500118345
642,1903-07-15,288.54939581228524,288.7379232454858,288.8849353282953,288.7037513335277,288.7818825080875,288.54025362239065,288.8546258988127,288.8337278555417,288.84876456754364,288.76995204506073,288.8540664289432
643,1903-08-15,288.33507000958537,288.69248874164583,288.7356522340979,288.60183869053577,288.5794753279835,288.49019214192367,288.7446805917708,288.5975140775283,288.6419494898022,288.7135436509694,288.63845853864126
644,1903-09-15,287.8353902278668,288.0685520592638,288.29620284869105,288.00269001570075,288.1266142933695,287.98481606785344,288.0634137508736,288.08219514586386,288.13849283478606,287.92654490831984,288.0010405405284
645,1903-10-15,287.03113817044624,287.1668747033104,287.4733852372956,287.01903199852916,287.17947613178694,287.0373206933432,287.20665713415184,287.2870619911252,287.2445633994634,287.09286878210605,287.17305997320574
646,1903-11-15,286.1919817281403,286.32360758468343,286.56811208439365,286.19220993864934,286.42117562625197,286.23208916591005,286.3188499631217,286.37381950152366,286.562503912143,286.1576656303389,286.3195523851973
647,1903-12-15,285.7008371622595,285.6427651505696,285.7796365416662,285.4782727424553,285.71280084073317,285.4606475009798,285.45202499703726,285.5691445926798,285.8588246650409,285.47457941276224,285.7335392308535
648,1904-01-15,285.18487402481276,284.9339054676457,285.6885391677035,285.29916041906796,285.47516528252345,285.1671351379651,284.87811977901396,285.2446087357036,285.35663731744734,285.40044774191256,285.23390402795076
649,1904-02-14,285.4905369948359,285.4646810146164,285.6553576531959,285.4325025253415,285.3361611533597,285.37639127489894,285.06307655013217,285.34041985181096,285.6010896653219,285.2536513455352,285.42665328890746
650,1904-03-15,286.12671165036204,286.1295601148941,286.43067633596013,285.7426536888427,286.2734109130209,286.18818820551974,285.9542770132084,286.0213987458932,286.16279296093853,286.15182939507235,285.84097532855765
651,1904-04-15,287.0983698719272,286.9456091437836,287.46472652773195,286.77715780265163,287.04196811592305,286.99024500192564,286.78306101877376,286.9160597989467,287.2338159144104,287.09917275470053,286.9574579812296
652,1904-05-15,287.87959197637906,287.8416487689245,288.2043160895911,287.80577650286926,288.1289140627136,288.01067646198703,287.9261795869734,287.9299246137833,288.17440268419807,288.1098547348152,287.88009071012397
653,1904-06-15,288.6178977960245,288.6266788304629,289.0252784847548,288.4336838740397,288.71900957856616,288.59875434251455,288.617773825954,288.46610585811516,288.6327771414552,288.68784577726865,288.58533411485126
654,1904-07-15,288.6394281607103,288.94690981774687,289.2539976113705,288.6325071874167,289.0715917594054,288.81799704946224,288.85697167310013,288.60147495062023,288.89869599351255,288.9461263539717,288.70538640377356
655,1904-08-15,288.51045957143526,288.69497797714865,288.8813174777895,288.5982323782909,288.88174763678285,288.654537838542,288.66516320149117,288.52322530643164,288.7848072650224,288.67144753456523,288.7280922922731
656,1904-09-15,288.0729073346048,288.1450233759539,288.2399344803343,287.9702686595976,288.1978750721484,287.9154817871128,288.0214274519213,287.90421339206335,288.265362464363,288.1550609897797,288.0586450059066
657,1904-10-15,287.2340249317614,287.2714643270724,287.27975528279956,287.0596737571745,287.4373148603226,287.0813589516772,287.1460258582393,287.14135860314093,287.2909034423651,287.46140684208495,287.264437310636
658,1904-11-15,286.4342707365393,286.2891378473891,286.36789882651846,286.22486784082076,286.616502301056,286.207328090809,286.24189734745676,286.48200053493827,286.46974219246067,286.4994593463669,286.4223499467862
