,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
69,2020-10-16,287.94269203896005,287.89324526481823,287.6782394256917,288.0160224863424,287.93128799503927,287.9094745759224,287.84834628943395,287.81621418507115,287.8126150750603,287.67611581948415
70,2020-11-16,286.9833524828293,286.7130486198871,286.72289081732856,286.92428741468683,286.9884974362569,287.00130569516875,286.73667420093716,286.8415316266606,286.7608721495555,286.6500189576027
71,2020-12-16,286.28677785976515,285.9919546353068,286.12367240621955,286.21822600708555,286.2135096519822,286.22873374917543,286.00085342540694,286.0608396152606,285.94577112861936,285.9749818904866
72,2021-01-16,286.22517353677733,285.6946197707847,285.8273872006303,286.2208522427147,285.9462373346489,285.96571297694067,285.9916214482108,286.22155894155304,285.60690665666334,285.8361755274827
73,2021-02-15,286.4445947229339,286.1279219359685,286.1143340262698,286.4863717691972,286.18379386204685,286.2579545125808,286.2621303647893,286.3462541030743,286.24045634508605,286.0787064246518
74,2021-03-16,287.00848146097616,286.9279062429583,286.7373537759371,287.03141712451685,287.08056679396736,286.80233969332625,287.0465046110026,287.083563891465,287.01987127379977,286.7731677980161
75,2021-04-16,288.1402206829542,287.79588548633814,287.78447900019864,288.093156759204,288.0613876237196,287.85568701157484,288.16203859833746,288.0729866297559,287.9214986039032,287.7816051534931
76,2021-05-16,289.1540501456371,288.6238612046068,288.6006315849577,288.8227094549208,288.9573935564681,288.93678069123536,289.03466511188304,289.0632213697702,288.80297062579467,288.6688647233085
77,2021-06-16,289.7676140351396,289.2892062333368,289.27705330146506,289.64024083143255,289.6613537854053,289.56920944192336,289.68417981225326,289.6517351676125,289.6759682030995,289.3453746734791
78,2021-07-16,289.86127605431324,289.59395591075656,289.59032190912967,289.8453550404882,289.9252134785895,289.8330979028247,289.8512720793818,289.9403463725373,289.78276263317485,289.5968054663531
79,2021-08-16,289.57075838578027,289.3912964626541,289.34187005943437,289.705420340517,289.68495282205623,289.6205278559849,289.6902923115379,289.7424204771008,289.436166542449,289.3873136009345
80,2021-09-16,288.815205834941,288.5981409076183,288.6012032198605,288.84117870931,289.06045461205144,288.9841130618271,288.7889513413569,289.0365918604594,288.90512984243855,288.6344741457286
81,2021-10-16,287.8376085118864,287.6992106484622,287.57417341610625,287.94657257518213,288.1771278648288,287.9508686831187,287.88434095929404,288.00970397373453,287.81407566348776,287.53631149538097
82,2021-11-16,286.92291412327313,286.6317157981844,286.51519414546004,286.94033469904264,287.0722352165186,286.84922348567216,287.0033687815857,286.97832194385785,286.71924889946735,286.5258643511881
83,2021-12-16,286.0317953634824,285.8968752132109,285.8194702253928,285.9142912187569,286.412508680325,286.14522965812955,286.1977993967472,286.2870317936731,286.0902321251213,285.8824631361984
84,2022-01-16,285.80649709315827,285.4708005542089,285.6438800755944,285.8344174294797,286.12242460176714,285.7957623892747,285.9687030522309,286.3498905342954,285.93408412277614,285.6654125973614
85,2022-02-15,286.22498036078997,285.87423459287595,285.9209558093246,286.25503042014736,286.3853118662726,286.1593797899909,286.4348794757094,286.6498805536932,286.21267053612655,286.2406903033076
86,2022-03-16,286.9360444032269,286.95816352147904,286.7195831354366,286.9183629006577,287.1997105244727,286.8529691286977,287.03802903450145,287.4497137730328,286.8675211909938,286.8527204033782
87,2022-04-16,287.77885795909185,287.9815915542972,287.7711100631919,287.776068810191,288.21776714524344,288.0811789631233,288.0869848579056,288.188871782362,287.8286491024561,287.97931311143793
88,2022-05-16,288.7184513825133,288.7155342871808,288.5025550472521,288.6743664673715,289.10653251535615,288.87686807622225,289.0759322235592,289.2491296883015,288.6634648637425,288.6379639697584
89,2022-06-16,289.3632212254067,289.3915193050867,289.2885960488915,289.36028862298986,289.8581473373324,289.52409683941056,289.6707065997455,289.8804430774222,289.3038695934195,289.37486164299025
90,2022-07-16,289.6091374744464,289.66548781007947,289.6086770889448,289.68994127971337,289.9943409088825,289.81428362875704,289.82652881922417,290.02484257872334,289.5929346388185,289.5998904596924
91,2022-08-16,289.357906439357,289.4357680818209,289.4600438888216,289.4309687479977,289.7726415466828,289.5863983199018,289.5177368770046,289.9018106569023,289.33776977161415,289.381625191357
92,2022-09-16,288.72697670259686,288.6730748993264,288.7071742370303,288.6509572508436,289.1162978644869,288.9313585802797,288.84816887491326,289.14812436877304,288.764566461251,288.7006953481043
93,2022-10-16,287.7099369811029,287.6195344246306,287.84996769882474,287.61263577137504,288.09084695171924,287.9810587595904,287.78579178063353,288.1141706389119,287.7677130055199,287.6932892302661
94,2022-11-16,286.7743313633169,286.5147710661435,286.60909461239464,286.5946299858478,287.10748322187004,286.6611419908191,286.7132209990839,286.95204965157006,286.6833464221104,286.732246095702
95,2022-12-16,285.9899926980169,285.7601281021609,286.05628483165833,285.805600752932,286.16665787213515,285.95435645451624,285.96232305879494,286.1414121774028,286.01446628854177,286.0384851712937
96,2023-01-16,285.93231181998516,285.561980195268,285.9943110152775,285.90601842583163,286.24000274917904,285.9435564335372,285.5810733872208,285.993280587972,285.83160524321704,285.69085010566135
97,2023-02-15,286.0205803484884,285.941277762757,286.09849505081735,286.25898826506125,286.53747316403326,286.29720991480724,285.9555802926612,286.45685595173836,286.1185129560056,286.0804813757255
98,2023-03-16,286.8465250204923,286.8946579100264,287.12231661995753,287.1878166955645,287.23047960086336,287.02759547593155,286.6960346078514,287.24253389392095,286.87556749010514,286.70513859778595
99,2023-04-16,287.80036493827384,287.86350666588424,287.94018211863425,287.9691205412523,288.2065161194114,287.97075794746735,287.7437156062947,288.1295378925897,287.94391164939066,287.81322365423523
100,2023-05-16,288.766917145217,288.6987944428017,288.9283255730562,288.8371385739929,288.9869175208552,288.81355418837984,288.67626591432395,289.07608533359314,288.8113844969439,288.7045909912225
101,2023-06-16,289.4792775574265,289.37526191428424,289.7104022990742,289.5472535134214,289.59920680012607,289.5374054287983,289.4313043853691,289.6070997616875,289.4819292955192,289.3666100135217
102,2023-07-16,289.7816936773457,289.5234754320649,289.9079951271612,289.8612174593666,289.68739809532974,289.83061138978627,289.5472925852838,289.78764292878003,289.68440697219506,289.8120256228739
103,2023-08-16,289.481486606842,289.4309694405298,289.55962057749105,289.63989103309063,289.54209586307076,289.5857392797862,289.27336714242557,289.41524496249804,289.51746200054436,289.5787125233936
104,2023-09-16,288.9186822545023,288.7678761571787,288.84712275176514,288.97471620027113,288.7166860560084,288.8016026495889,288.71506957683846,288.73383056158167,288.8024173311883,288.9746614425756
105,2023-10-16,287.8964453416293,287.80301496909635,287.9589132452373,288.0352073118952,287.6689152392059,287.8213072784022,287.48546112757754,287.73484179985536,287.72979792604656,288.0040795011141
106,2023-11-16,286.6704705577874,286.63214842517596,286.9261646122763,286.9290216929954,286.6559094772796,286.6871132735254,286.5820868458032,286.69130705615055,286.9617935275465,286.9634027228849
107,2023-12-16,286.00938795823805,286.14562157404777,286.2155539285505,286.2009161096172,285.8869760621745,286.0158646530314,285.8367206744408,286.1102189898279,285.9763165743404,286.2910047376673
108,2024-01-16,285.7265284902622,286.16898821145594,286.1113668470866,286.2667391152663,285.746145733496,285.8026628488114,285.8252538571245,285.85272372204025,285.9050375928568,286.14903128994877
109,2024-02-15,286.02258685093364,286.23550973049333,286.3856335653605,286.4311642482187,286.05305693448815,286.1001935257246,285.9833077895418,286.1080581233883,286.1970419005904,286.20742722794336
110,2024-03-16,287.0727144098826,286.94832262145684,287.14518811224997,287.13931376808137,286.7750337375104,286.93807736709897,286.78999567627244,286.75752556311204,286.74570672493684,287.0528981907618
111,2024-04-16,287.8489684298667,288.0690143297459,288.04977682383867,288.0696229387842,287.71045345869726,287.7975937234321,287.7761069586441,287.83828334955933,288.0607750859096,287.9463860860321
112,2024-05-16,288.7316485365217,288.95048682933583,289.12625626749394,288.86052310612723,288.5925495615323,288.8196980662436,288.748755779629,288.85444791579897,289.0033084750503,288.8817524997996
113,2024-06-16,289.4486534615477,289.7079897215495,289.808763526194,289.48392813860323,289.3117714589756,289.48937738271445,289.5273935311014,289.45376312755394,289.5561320677972,289.66164369728733
114,2024-07-16,289.6554737376329,289.9163072305203,289.94434952912354,289.717251375411,289.4699069418726,289.6920686157349,289.7451254531248,289.5976405162059,289.8105746641815,289.80435948527685
115,2024-08-16,289.43224527859934,289.662039115053,289.6171723190821,289.4752824711905,289.20325369995373,289.5791172472871,289.5034200410246,289.38336531530905,289.61161004207736,289.6195809281665
116,2024-09-16,288.69026617888335,288.99272302850386,288.906068935111,288.8836148917873,288.5908653974131,289.0295666096484,288.85449495971915,288.6980593796155,288.89931704268685,288.87340136802226
117,2024-10-16,287.7947751934039,288.09808386192867,287.9181013612009,287.7717774819719,287.6464806989117,287.98978245951696,287.7544995948487,287.77812936464414,287.953748344996,287.8613740319794
118,2024-11-16,286.71825606818663,286.97044599990176,286.8500717391764,286.7494327384272,286.5702740662006,286.8629951459869,286.86977425129226,286.8825194083678,286.923552323153,287.09376447226134
119,2024-12-16,286.0881670062378,286.4522129013301,286.26784798532407,286.1100069196783,285.8939655283807,286.0382505860366,286.1360101691885,286.03547550458563,285.9812578660209,286.24658939217016
120,2025-01-16,285.7763494927047,286.01518474682274,285.93748959828645,285.99014959230647,285.66540280221676,285.851472964116,285.9601231374362,285.8789288655305,286.0561691469878,285.9618149180621
121,2025-02-15,285.87293055887136,286.4845517500623,286.2098456321659,286.378891518227,286.0857779542062,286.32968320523145,286.14827222813926,286.1694966185311,286.46909664729407,286.58417354084884
122,2025-03-16,286.9879763372239,287.2233751048409,287.0305708384712,286.9596809587081,286.9415018565079,286.96430867387886,286.9866757050236,286.83285509023716,287.0047204882152,287.19044136482347
123,2025-04-16,287.8671652726426,288.041555509501,288.01048059957554,288.0521372045338,287.8424939261023,287.9553658149752,287.84339788368925,287.9746169129091,287.9268942698974,288.120935956974
124,2025-05-16,288.83418981321694,289.0589944168557,288.83466344174093,288.7918206952493,288.793496429711,288.9059818303321,288.84236354931693,288.92476449558734,288.826368448929,289.00661214541066
125,2025-06-16,289.5591467688037,289.59562671229116,289.49494145297115,289.6573329478998,289.52558949643964,289.6351155133667,289.5519503106343,289.63052978879523,289.58844615611633,289.76166296506017
126,2025-07-16,289.92948072378476,289.8021706406176,289.6740061657807,289.88321219870477,289.7032159280074,289.8497221092975,289.71806699998416,289.9941470808059,289.7931371219216,289.99655658165256
127,2025-08-16,289.6471145702522,289.6970935002698,289.47585844485764,289.7033712895041,289.60727903177894,289.53492883155593,289.5723282280958,289.578385841994,289.482545042233,289.97648606822213
