,time,r10i1p1f1,r14i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
402,2048-07-16,290.70979195685857,290.53078010440163,290.6034720610858,290.48330156570427,290.6955495443191,290.3249293914684,290.76712372246925,290.7953106856607,290.79270527686435,290.48810278197425,290.2508103000475
403,2048-08-16,290.72404782084374,290.53033261345314,290.6940750463096,290.49894267205303,290.66735140478005,290.3174186880548,291.0140085084748,290.941780405327,290.76187308100583,290.6221919473541,290.4425886184013
404,2048-09-16,290.09162868229,290.03908021243194,289.9626814807236,289.92093135115914,290.0070119480274,289.61985862964,290.36112751792206,290.2358515146059,290.001470986488,289.98905842187907,289.90523683525623
405,2048-10-16,289.17898140493554,288.9892490586989,288.899029913505,288.87220327257995,288.9287755632148,288.8114669563027,289.2313329229581,289.27542277916973,289.06605553158937,289.0325617884584,288.9191023314971
406,2048-11-16,288.2152033323056,287.935720488846,287.83949207902333,287.8918656109341,287.78543659532454,287.7057665998656,288.036747397997,288.36023285238906,288.22355240836833,287.90750147658906,287.77334937812856
407,2048-12-16,287.38933620754494,287.0353051273335,286.8791527750487,287.0486186502942,286.7760498349568,286.74474431708984,287.14265896380283,287.5987807869965,287.20667659339813,287.08003322888004,286.91241948449556
408,2049-01-16,286.72217638030065,286.49492057344355,286.70278121255876,286.8274460225998,286.65431747648887,286.35332815398493,286.64558719169196,287.29741153547434,287.12909319201805,286.872833803092,286.56038795760276
409,2049-02-15,286.8826988588182,286.79260946236457,287.1513208707173,286.88696475425905,286.7721847709991,286.84928260539317,286.809147381948,287.53894185438315,287.3127739339113,287.0271238332218,286.72266344195396
410,2049-03-16,287.4803480035739,287.70581355008676,287.61345649668544,287.5223365253761,287.4488532499002,287.24737868015154,287.39248530157363,287.7919624381646,287.6616911941035,287.55974792067224,287.2570270700701
411,2049-04-16,288.4984333587456,288.45173099947175,288.64758425040685,288.3257284842471,288.32767869745265,288.2035407343764,288.4102641064021,288.7595339935855,288.4257712899984,288.3282865663742,288.11641469492207
412,2049-05-16,289.29014403674233,289.2639308955386,289.4493633715545,289.3019234816351,289.29494566956214,289.2013229402434,289.2553748816126,289.5682369492115,289.30531501302545,289.39462156874106,289.017287975165
413,2049-06-16,290.02082980216437,289.9142858131685,290.25314812611293,290.1266129211335,290.0343181545664,290.09281499698744,290.1202139618596,290.30822407502126,290.10023809420926,290.16591098121097,289.8001269675827
414,2049-07-16,290.530176944908,290.4301957692634,290.72580581321586,290.66983355491976,290.5593580760561,290.6459508923286,290.59928732999873,290.8492524806714,290.5880187640114,290.6275027549912,290.5175800970341
415,2049-08-16,290.62596867484143,290.54412755233426,290.8302668302499,290.92255890769366,290.70055687820457,290.63948789118075,290.6178577418924,290.81602348310923,290.7369521353902,290.633188238224,290.44559222242395
416,2049-09-16,289.93735515943223,289.9540697811511,290.2992907877947,290.1551000215624,289.9974951412631,289.9151735866309,290.1457830554282,290.1001779973149,289.98974009364906,290.0634124449372,289.73902646113834
417,2049-10-16,289.1295518958022,288.857309965773,289.1885648110322,289.1337901392513,288.93305860017506,288.83590433316994,289.08551121613846,289.08170549323177,289.0622053785261,289.0402004333207,289.0386967419468
418,2049-11-16,288.0200421110482,287.6960574714931,288.1159989687016,287.94835320061736,287.9565516347272,287.71967017524054,287.9670288326574,288.05664767708214,287.9844715701094,287.9297289684038,287.79164565903835
419,2049-12-16,287.06851648580465,286.7652183642413,287.2676587234697,287.0021063888672,286.9851161487087,286.82078194694884,287.05660365860587,287.00960600119384,286.9073311290432,287.1597288951272,286.8613519316623
420,2050-01-16,286.6513791758302,286.56674583522476,286.82982998931743,286.6823944400592,286.75481142724567,286.4086034737118,286.71259336195317,286.63620413990236,286.7091099635657,286.880951973239,286.58909554400526
421,2050-02-15,286.798044616181,286.8000510033987,287.1053800428547,286.8974878315614,287.0399928244995,286.68408509928184,286.8961301182826,286.848231249006,286.7670547752557,287.0183231695075,287.01105889308246
422,2050-03-16,287.611212481886,287.4409108124748,287.76155802806977,287.2759252386763,287.56808078720144,287.480697760551,287.514681869471,287.5356282286852,287.4225581144286,287.6753188550156,287.61108499067404
423,2050-04-16,288.2733264837381,288.20157298050384,288.4852886057024,288.2552915197114,288.2549378324394,288.26440436753336,288.4725552466739,288.3109920746724,288.37324348300535,288.6647969786974,288.46742092176527
424,2050-05-16,289.2447399858618,289.16558573957553,289.391499266592,289.14508331851533,289.0846638404062,289.0711463823041,289.25820722777803,289.1361526789181,289.03880825910585,289.43488531933053,289.3835260063096
425,2050-06-16,290.15292735652974,290.0271148981746,290.20908883405053,289.9797876106926,290.03235208219587,290.1659295856537,290.08007707338425,289.89093564211475,289.8545855579777,290.26197728223923,290.2851226826056
426,2050-07-16,290.6761843686837,290.5005912886716,290.7975909995808,290.6317852669735,290.5911365404949,290.6758109985691,290.64830528654727,290.45918372321717,290.37497551244434,290.76661463028796,290.8738302694458
427,2050-08-16,290.81464607423806,290.5880507787522,290.8016838021199,290.6621377958751,290.5726500364783,290.69854846132534,290.7702509134262,290.62880172586097,290.68939222801265,290.6675399913595,290.8992729133352
428,2050-09-16,289.9077779040836,290.1112306479386,290.1457755084237,290.028492475115,290.1204038491442,290.17477528531384,290.2814818544833,290.1444649823513,289.991613568923,290.07685792307075,290.3645734180662
429,2050-10-16,288.99986578556775,288.91617854902046,289.08446452469536,288.9957473679438,288.86595561796173,289.08255930599057,289.119008568269,288.8686976381685,288.82668128713595,288.94450356543024,289.2326731460515
430,2050-11-16,287.940334039931,287.8806550767192,288.04629872900193,288.03286096458675,287.8843659854063,287.9557536088399,288.0844855607633,287.80435835825426,287.69168204733046,288.0724783042093,288.2399596120306
431,2050-12-16,286.9776787989231,287.18471198686325,287.29394284897154,287.19013648932565,286.8681672046644,287.11701412552424,286.9995177462285,287.1113803514374,286.8141484634088,287.1556664654473,287.44054837086895
432,2051-01-16,286.91378949878333,286.7645360453171,286.82379011034124,287.04885350639864,286.6746934422334,286.68602718663084,286.7865950269823,286.61940035040135,286.53153476586067,286.8375584569847,287.1110801619754
433,2051-02-15,287.0049013695344,287.1394876489894,287.06955433164,287.1473593424426,286.712075796981,286.84097064357707,287.0189253419648,286.6056800544625,286.6884073930354,286.8497128223021,287.3416924809525
434,2051-03-16,287.68112770165567,287.5242913362956,287.71117777259957,287.8639720366967,287.2588464805838,287.64022846576313,287.67328386313454,287.4919626083126,287.2967498776303,287.51112232224955,287.76807250516737
435,2051-04-16,288.4352340863137,288.371156743975,288.55929398379834,288.57535655486646,288.340270367308,288.5584840856407,288.4001272474952,288.4119459134856,288.27104779143235,288.31811437236667,288.812310677649
436,2051-05-16,289.3632953234652,289.34051419271145,289.39172666842796,289.2564530682406,289.16351719094956,289.3510329584029,289.2737423071245,289.1809804498978,289.1415112554315,289.24236772738084,289.59375668838913
437,2051-06-16,290.24391360974164,290.15695551689663,290.34074172092005,290.25654186074024,289.8927997658208,290.26339392947585,290.1407372514365,290.1163512960697,289.97579089345624,289.9738251337505,290.39597679408797
438,2051-07-16,290.7876667020208,290.6245918118151,290.8790763329986,290.87853936277094,290.55176526712904,290.81966695952667,290.71858377951565,290.7695444018374,290.57572428175996,290.60542064522974,290.92592041029263
439,2051-08-16,290.9015931789054,290.5698576648371,291.0601082021906,291.0111507312055,290.6532858990488,291.07256449056666,290.81626384138445,290.7733963310495,290.71612051942816,290.5657768510903,291.07023391989844
440,2051-09-16,290.2634113429042,290.2207313858437,290.50044965325054,290.4771937691137,290.03686585529226,290.35319553954446,290.21221540632126,290.07963790848254,290.1832092746579,289.97927997002085,290.3469391314868
441,2051-10-16,289.2797018940808,289.1174731457136,289.5186289903913,289.31420011485216,288.93253302266874,289.1076711351424,289.07356515438744,289.19804413801995,289.0883371021062,288.82809652472105,289.1812913087682
442,2051-11-16,288.20254585396697,288.06952542528126,288.42546683825077,288.3473643383501,288.0330271913588,288.30181722977005,287.93216824095674,288.21353442808373,287.9954567889269,287.5364332348335,288.14216687251627
443,2051-12-16,287.5930710571091,287.02293354575596,287.7093949433378,287.60965984629996,287.0564490753739,287.364997416589,287.2689528447866,287.40660726333715,286.98422635822755,286.7442159923809,287.2218679643502
444,2052-01-16,287.06834370139376,286.7320576376993,287.2276081342024,287.36415299980126,286.67428290946833,287.0586911582501,286.8640030468341,287.10946126629074,286.50158092193095,286.48005320146194,286.8457798908661
445,2052-02-15,287.0839559538643,286.77471830917534,287.29173010634594,287.6486808032845,287.068910966349,287.3270433907657,287.1314576255853,287.13808392424244,287.0400078277928,286.5745735775897,286.87125467459623
446,2052-03-16,287.7709885993296,287.45630486789764,287.7043706451595,288.0172969176911,287.6967866221407,287.8431099686369,287.6055836236934,287.883917308846,287.69812744544447,287.49349507687344,287.6411718060906
447,2052-04-16,288.6074078521549,288.4711565909706,288.79108494765177,288.86028055182106,288.4788592777656,288.584050525209,288.47604765116216,288.57019518566256,288.45896907711517,288.29142602626405,288.7914114418067
448,2052-05-16,289.4937675317909,289.3634643670399,289.61758652873226,289.5796553209772,289.3524200067291,289.2394925575867,289.4189938292578,289.5485514184214,289.3484196396377,289.2375280621562,289.58038328456763
449,2052-06-16,290.2016695669917,290.34368644396824,290.5330931107903,290.40346200645115,290.22416001438796,290.0885041815083,290.19400006237754,290.1456260989488,290.29216044384685,289.9572429475028,290.4154752548201
450,2052-07-16,290.67729941729317,290.7050421105107,290.9894125853357,291.00254605226837,290.8132894081091,290.7326481044465,290.75354958520444,290.6473271928007,290.79550665797115,290.56488686841703,290.8012091663195
451,2052-08-16,290.65477758046035,290.7348876631404,291.2036782398673,291.0799085796373,290.73508982597383,290.69424105671294,290.72060841081066,290.80474390475183,290.9730344738981,290.68437091108314,290.8377402597967
452,2052-09-16,290.08550134952816,290.12520705095665,290.45100417039043,290.44233832339825,290.26789465973644,290.2171402232416,290.17120688733814,290.2076699304343,290.14000412785,290.10536430597745,290.3442002944941
453,2052-10-16,289.1024227126372,289.19592874976246,289.3965143008145,289.36844489284096,289.1774619702845,289.0929625269156,289.01280312118814,289.11002782043136,289.1279117185841,289.0809841168598,289.2902917599722
454,2052-11-16,287.98318356231715,287.97819116610117,288.2014053117717,288.31697444426715,288.20732168732684,288.0134553204931,287.90115207189615,287.91178887003394,288.29629487186213,287.91022344224393,288.19599958595296
455,2052-12-16,287.11960698374776,287.23274946646023,287.28304898046514,287.3596135354572,287.2103682210481,287.1502717586019,287.08161219946044,286.9266036738421,287.4095301066626,287.0349503586645,287.2766084670792
456,2053-01-16,286.6031844867347,286.7499898040268,287.20269957029836,287.0835864082803,286.8402250258224,286.8148581396351,286.9095180529146,286.59817110048004,286.9633305763699,286.6437174779907,286.7176124714904
457,2053-02-15,286.7792758053981,287.15453555947045,287.28642721718467,287.1539822327759,286.91512999486014,287.02775469731506,286.91642862285875,286.61049924849834,287.2715628241587,287.04251552145985,287.0049401072985
458,2053-03-16,287.33104827345426,287.6109238700081,287.92879887895964,287.7094771837018,287.7829789791142,287.87075865121636,287.90932084725506,287.490661291417,287.87999350812936,287.41623977572016,287.8059267139328
459,2053-04-16,288.29549858331154,288.5724803589305,288.5850775015589,288.5894483189921,288.5951064001863,288.49303315492944,288.59622975965226,288.34413007172003,288.72880946719675,288.3462679526079,288.544518807456
460,2053-05-16,289.16169462685275,289.6146397527594,289.5721239125332,289.50320780167687,289.37852670224544,289.4160248661319,289.42385330572586,289.28612570098824,289.5109981341919,289.18785554180084,289.5402885865353
461,2053-06-16,289.9922156892898,290.3944073139774,290.37648709426907,290.3203203023717,290.23696854465595,290.3070084564118,290.2458977221792,290.1816016760981,290.21834955947287,290.03624779397336,290.25223980511294
462,2053-07-16,290.4977269731164,291.01704472045327,290.88106218500866,290.87696575954385,290.81668459769526,290.9320241086791,290.9026163177435,290.7750317428346,290.91329539338017,290.6245606481777,290.73662837254267
463,2053-08-16,290.675426383532,290.9167626774703,291.12076441490296,290.7929181115857,290.98409736705815,290.9768435214159,290.9020571030946,290.9143016202214,290.9187075035813,290.6628035632921,290.81132027979777
464,2053-09-16,290.12731426382607,290.1893916768666,290.31195630333787,290.31123873692155,290.2694182092891,290.29021074585586,290.30618909296413,290.33641454229166,290.37121343727904,289.9987313878369,290.0896672931238
465,2053-10-16,289.1225286215066,289.15525103895294,289.0682001723174,289.4078246598027,289.3730605592913,289.3348167206657,289.20148437823616,289.34674000033647,289.38768379137406,288.9857390367749,289.2542502208453
