,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
89,2022-06-16,289.60283692113757,289.4709345348948,289.59023852435644,289.39821859611635,289.6915002835738,289.6020172740819,289.5518029569151,289.46301630040796,289.25611330615953,289.3670075936527,289.4610613919546,289.41536847987106,289.39679805969644,289.49997983407224,289.52892842422534,289.43309978875556
90,2022-07-16,290.138162463491,289.94602041509654,290.0037481877167,289.8759851620749,290.2615680454197,290.0119166836502,290.0375878773927,289.9457772242337,289.6019631934999,289.84302195706374,289.84345895437923,289.9165255688484,290.0320332175074,289.9539804372244,289.9500482262417,290.04924961628086
91,2022-08-16,290.09117147321734,290.0081478605965,289.9442255532152,289.80555157567744,290.1051694946236,290.07776546605595,290.06136798207126,289.8745867413945,289.65233380670566,289.73938496600977,289.9077375148237,289.8588935341056,290.0218545272438,289.8782887819693,289.92345242736747,289.9532214894553
92,2022-09-16,289.38809623255804,289.2530007772297,289.3032961215646,289.1938734430171,289.39378361100336,289.4887907907452,289.2743018832992,289.20039618168283,289.0998753186029,288.95073350771105,289.34685859945915,289.2940068487312,289.41570968893495,289.3242726685698,289.22523960792796,289.20185395699036
93,2022-10-16,288.3610034328092,288.26824540005174,288.37754120961444,288.3272868376937,288.51644241299147,288.514841422423,288.36304653043777,288.2335271993307,288.21708180852306,288.0557020931064,288.2384169207186,288.4793476812781,288.4453168134361,288.4382206321533,288.3435639233632,288.2614119578377
94,2022-11-16,287.17819921744797,287.0832560673354,287.0586151404536,287.15585297479197,287.2957946453846,287.3284718905626,287.1612778594544,287.15665666213977,286.9386233231921,286.87393465728036,287.05348827444783,287.22244464457043,287.01314139579114,287.3812424765443,287.22868933590473,287.1135976615762
95,2022-12-16,286.3159384121735,286.0200540756153,286.14727973474544,286.0118687202766,286.31590251677807,286.34104932963965,286.0295592195178,286.18509880560595,286.08043390664466,286.0109074694563,286.14974098204954,286.2312107367889,286.14544194224544,286.36303349934866,286.2041974211568,286.33156065034217
96,2023-01-16,285.83418176804605,285.6547281866233,285.8408799366763,285.61980363444513,285.89502467683525,285.9023133231417,285.7277128419385,285.82429145813103,285.7194185346099,285.4818893450836,285.82360940280677,285.8498089681387,285.67639683698116,285.67730632199545,285.84396299026497,285.79892597210375
97,2023-02-16,286.14127865105417,285.80589616659535,286.0237165634199,285.80997931865664,286.2185342482832,286.43279995565933,285.8497510158541,285.84649245488833,285.8799774957686,285.7810207551612,285.79331865979725,285.9379492295966,286.0967652426675,285.8378047829784,286.0497664767468,286.0112900221785
98,2023-03-16,286.7618948808902,286.4979566717755,286.7465605819211,286.6972263339611,286.84645429208643,286.83552842511244,286.8498839341943,286.6333789188692,286.49628334671166,286.52500913793915,286.57082539069194,286.53783748572187,286.74856603646157,286.559890460234,286.6706616706006,286.86288310088713
99,2023-04-16,287.8444697941425,287.6585466804677,287.82741853714884,287.70698925860785,287.8278338221255,287.92484390253753,287.9466764195357,287.7158008756851,287.55599663805594,287.52104321295985,287.7030222953089,287.7154487370033,287.9217170768157,287.66253932042383,287.731061469919,287.7758054733109
100,2023-05-16,288.8483031052969,288.60622610740506,288.6794126272298,288.6019244926661,288.9125159652685,288.8787365739391,288.7952174720156,288.58399064138905,288.4887338927394,288.454753191671,288.66231202423546,288.71337938074987,288.7613174929367,288.6202028068006,288.7038173539102,288.79565727529314
101,2023-06-16,289.6776189589136,289.2761259580403,289.63224753688496,289.5958549941527,289.6433040801405,289.70089370743983,289.5518409895872,289.3502851996076,289.35563072284486,289.34148869075625,289.4936824098871,289.553971578403,289.6044217253702,289.4923913495308,289.3882457282467,289.5134375688933
102,2023-07-16,290.02885684927287,289.80573970987274,290.11029715770434,290.0496618988227,290.04484944176374,290.19011186718154,289.944486169809,289.8504276177173,289.79820189759977,289.7994745491566,290.05740620905084,290.1445870822807,290.1722355642961,289.8921388881733,289.9648238291783,289.995732174723
103,2023-08-16,290.0124864285903,289.79928199570963,290.1511541701242,290.04034031397543,290.1209127315825,290.20400162854304,290.0660219753337,289.8992391019191,289.7209046339066,289.8540042359389,290.1209331979452,289.9716665490027,290.1450526876839,289.8852255401516,289.8698544397455,289.96759842597595
104,2023-09-16,289.2729501696312,289.0402392472914,289.3723220116081,289.41511271918023,289.54187482133773,289.64277462843313,289.35488221161097,289.23871192023125,288.95511636890654,289.16313725678873,289.53510527100144,289.29972951196845,289.389744422491,289.2151911354008,289.3461751909898,289.2480644224829
105,2023-10-16,288.25256628601693,288.11699675758445,288.51519117052254,288.39531096203143,288.6377765507736,288.5678541779901,288.4970030466476,288.2665493151575,288.3058934815356,288.3040075085944,288.64984593352386,288.4305262660632,288.39550332730624,288.40780403997314,288.48188137785075,288.1226883837372
106,2023-11-16,287.23050624444073,287.0143594949081,287.3674242698882,287.08833377592003,287.4933953704512,287.4972031121761,287.25681291560335,287.1135683764673,287.0400229570461,287.15321861632464,287.35912542314867,287.08844877901925,287.42795114101716,287.22120389835675,287.1454392626697,287.0596140539585
107,2023-12-16,286.1586597988948,285.8892059809805,286.5241064353168,286.33550679660965,286.55339982168795,286.6185786515257,286.2231247066939,286.253108014447,286.1294318210555,286.23211690418395,286.4874929490945,286.2515137341589,286.5189823719311,286.08172554855963,286.16059548678464,286.01604773615355
108,2024-01-16,285.9850010543607,285.5760723000851,285.99722508323,285.9080281076351,286.16359046172596,286.1936763858391,285.7192016838086,285.91583505860035,285.7134869385913,285.71193365055416,285.9516428761243,285.83704827414766,285.86010854835405,285.5585088198699,285.6531252763571,285.58456232354354
109,2024-02-16,286.1302185325061,285.9677502624717,286.1101816104212,286.1040862435706,286.19796490594234,286.3692455485399,286.1080575604075,286.2327642177854,285.73473394455544,285.88244960806645,286.301021204422,286.03112042910305,286.0617859138561,285.597043317175,286.03916589910045,285.6145368616011
110,2024-03-16,287.083780726258,286.4230950207086,287.084282278575,286.8591234383479,287.08671441101467,287.36985125207497,286.74231967084353,286.7262178149888,286.61828238659444,286.58549298612246,286.985847859131,286.73656217707656,286.8671365459794,286.52724108224805,286.9211747209303,286.4668114617229
111,2024-04-16,288.1052201390956,287.5197699500847,288.05515271998826,287.87139174087963,288.0866850188733,288.1435889531395,287.7186676106727,287.91759944932755,287.65306368038307,287.59378031440394,288.041438498545,287.6365044881676,287.9199264377815,287.5275790768984,287.85343664478165,287.59126771079065
112,2024-05-16,288.9310891994837,288.39974621264184,289.0582229210443,288.84597939592453,288.9693717594656,289.2831942915585,288.73223408259486,288.8704416619778,288.59879436464,288.73333483038476,289.0042421171291,288.70685800902334,288.8794777256513,288.5940680281829,288.9205907363424,288.6687348689712
113,2024-06-16,289.6481459392507,289.28296830159525,289.69653295229756,289.66310288100317,289.856257974862,290.00410090768906,289.5232242780043,289.7998198294458,289.489006242499,289.55124069046684,289.6318943394779,289.6665144033601,289.6598446265854,289.4419320127441,289.7616706195702,289.570764172335
114,2024-07-16,290.1917163776097,289.86012007751856,290.3131091245848,290.1201599605704,290.34420386374217,290.3341764505971,290.02066477449506,290.2070189798686,290.05273594240873,290.11737163863603,290.2514299174034,290.24638054255706,290.2861107043715,289.8631765130484,290.2879182250167,290.0270167296045
115,2024-08-16,290.1732496337268,289.8820954076915,290.14714648017275,290.1404185717168,290.28843382871275,290.2363695215113,289.77540279849535,290.10722000500505,290.00704912383014,290.16989718911674,290.170920255241,290.0623971333761,290.22184854942384,289.9219743715327,290.17089085030966,289.990499156202
116,2024-09-16,289.38948439778693,289.3024765658171,289.5666507091297,289.33876260973926,289.71539009776126,289.66476200889844,289.19754767595083,289.58248692701835,289.46315405697726,289.44947282835585,289.4908770984638,289.36937354902693,289.6690432709041,289.3145852275242,289.734216025695,289.3309868062731
117,2024-10-16,288.5307841008502,288.284420363169,288.6809486986039,288.35730691683517,288.641349770684,288.7804046494178,288.3438313713339,288.6757487395171,288.583923719896,288.5804660977244,288.52781495133826,288.5571073565485,288.6317682850065,288.3582677676983,288.7144668665139,288.2476021194926
118,2024-11-16,287.34678386481636,287.21410929126796,287.3600043108729,287.24500659823957,287.36616714114575,287.4686039857536,287.0783501490559,287.58487351445757,287.3702381875415,287.4280397153399,287.4058966809196,287.37709383611826,287.39084871813213,286.9855951505438,287.6127056818594,286.97333145280953
119,2024-12-16,286.24656878014986,286.2059244102614,286.3508325284042,286.2228072188407,286.4942493753422,286.38309343753394,286.37812103025874,286.5754068470119,286.3904334118737,286.3586003768489,286.2858593901304,286.31223577539356,286.55164008346736,286.0210492611459,286.3441057733882,286.2028626802603
120,2025-01-16,285.8255767959734,285.95866341863973,285.91742961743137,285.7658565701741,286.0106521726299,286.076830479501,285.7585463559758,286.2853674323187,286.006311266694,285.6469638120256,286.0271148325522,286.03578267145343,286.09223759853194,285.7543120931375,286.0671875939854,285.71984466777656
121,2025-02-16,286.2002054519733,286.1654769154131,286.00559929955534,285.86337203223496,286.2453822201193,286.0116590065422,286.1030203073324,286.43860480734855,286.1496329536181,285.9224185651183,286.0928776462729,286.1466803256515,286.49862636520555,286.0261219977076,286.1361426929484,285.7982261094246
122,2025-03-16,286.8997800533472,286.92620899319047,286.775952256263,286.8716535851327,287.0498226838808,286.79564222782295,286.76081430293266,287.21946212609333,286.7980519615811,286.8260925201616,286.7211803712434,286.94379814498046,287.16409558434515,286.72916291751375,287.24441287567,286.6656185456477
123,2025-04-16,287.80126727481905,288.14909821212404,287.7475929744206,287.9064966557993,288.1924730996875,288.0294023826067,288.0864023697893,288.25212703702806,287.8874934623308,288.0093864986041,287.85005791318264,288.10657788934265,288.07114736859796,287.6897358205399,287.99827920165154,287.7244035231746
124,2025-05-16,288.8670801961811,288.95913310829144,288.84307077802976,288.6830734998918,289.0545976956708,288.98401724853943,288.8705761034778,289.0881786266026,288.8729495107446,288.8754378956058,288.8586695643977,289.1143104055272,288.95263378919896,288.6357038453041,289.07042830627506,288.83157816034355
125,2025-06-16,289.5336190304253,289.7863114460461,289.71457160789754,289.47075939618236,289.8989841840609,289.78486899958983,289.6846597844079,289.82184324971934,289.66965954054194,289.7557208927629,289.60110336758345,289.8150227878645,289.81312910010604,289.47356558080736,290.00000217469614,289.5469116609431
126,2025-07-16,290.2476219508953,290.2160712507186,290.12365867818437,289.92388373597424,290.3480549071339,290.26858408375153,290.20588547428224,290.43012959074036,290.26541660028715,290.11935074192894,290.2057888394739,290.172354014725,290.23745367370464,290.13844553542197,290.33682716316366,290.0876890178686
127,2025-08-16,290.00373341319823,290.24395762618036,290.0170434060055,289.98930212014676,290.264684236532,290.3404207182375,290.17810431487044,290.35132265819567,290.12938607868386,290.08957236517585,290.07530717739166,290.292437031195,290.1893042333466,289.89063831232335,290.2984376896468,290.0314001028955
128,2025-09-16,289.41275993204124,289.5527583168333,289.3467407079671,289.4269281032576,289.65504261533334,289.5748563503012,289.5805597841588,289.7183861313612,289.4606954808999,289.46897219577176,289.39061114780185,289.5730026001654,289.58844817665255,289.54140483659233,289.6950764970088,289.5028430835664
129,2025-10-16,288.56723899849226,288.41049059828885,288.3153310390709,288.3711437979659,288.8735836629401,288.7190442271853,288.7767182379897,288.70551474915305,288.30959621094496,288.4648695162611,288.43137237939527,288.74987974105784,288.6526024729263,288.56590548675047,288.86661294166174,288.53176447353013
130,2025-11-16,287.195151537803,287.3509073276164,287.3483931552758,287.272162426511,287.6590772003528,287.7777002195122,287.4670910137967,287.55377648124136,287.15985559441793,287.3445390403194,287.30559216833115,287.6366812740308,287.41396705806665,287.52666607670443,287.65177746451656,287.4749130689187
131,2025-12-16,286.2252963686545,286.37468575956893,286.2739748599805,286.26287410175735,286.74481123949,286.65730426254794,286.5027875708489,286.64196469576166,286.2694476466031,286.4202711650099,286.26833305121687,286.84464838225,286.39339983328495,286.7395313712753,286.78121700036615,286.237657273066
132,2026-01-16,285.9902728746127,285.8545312023155,285.789592581047,285.7191739684118,286.2847294437923,286.1639790813269,286.0889405684125,286.3758669337061,285.93710830363534,285.84159192863456,285.99025702412155,286.2015018213378,286.1165396847003,286.2461945269794,286.1283369451841,285.94209049802834
133,2026-02-16,286.252552809559,286.11549904728395,286.0219656961882,285.81746699253836,286.29439606656564,286.3961076339627,286.4374860913773,286.27442033481015,285.8426198178211,285.9079496344438,286.0712218834236,286.468055222892,286.1598920211739,286.3950327039536,286.261992276431,286.07257605536216
134,2026-03-16,286.84397920188934,286.9347495186899,286.7263365741216,286.86998297670766,287.17808706238816,287.23526033727615,287.1523681206154,286.95578458062835,286.7132314249765,286.76324584369934,286.7195303862223,287.1669365945898,287.0973422525054,287.1571145007121,287.062554530861,286.8804226908354
135,2026-04-16,287.88613779453584,287.82813080544145,287.99417077198314,287.8559035102282,288.08543202749274,288.10302052605283,287.95893389861726,288.06492719821216,287.8797367571208,287.7587105154823,287.81985126558175,288.181808888357,288.02967091080455,288.16885868842655,288.0109681413471,288.03684632180483
136,2026-05-16,288.81492022704793,288.7809897777223,288.91622169240514,288.8585196493574,288.9358251042305,289.07899370204274,288.86390415205443,288.99995624100785,288.8553622407049,288.7266855358518,288.8568896102872,289.2512890774401,289.0385636553006,289.1127977670442,289.03378966070693,288.9586720192177
137,2026-06-16,289.6380284564215,289.5819855828103,289.62950090527227,289.68839663040694,289.7576029264729,289.6807984114046,289.6819782230056,289.8023538210693,289.5865645152652,289.4943343866292,289.6005514909923,289.8880469963469,289.87160288458387,289.88332958764977,289.91297333740863,289.70805044393484
138,2026-07-16,290.1276290940782,290.1391450316347,290.10741856889274,290.25482909832374,290.10591519413964,290.2440934856533,290.12277878723256,290.3409207381015,290.0350352766783,290.06648711575764,290.28909701423856,290.45876528223476,290.3468947439695,290.3738060412291,290.28960727460316,290.09702837351324
139,2026-08-16,290.14830292869476,290.0455114374861,290.1237102873581,290.1476109846923,290.1076547274186,290.34879854599177,290.0577421539137,290.4200024631047,289.97251763705475,290.09269378497567,290.17679994187284,290.48974254584425,290.37993637818613,290.17691233997215,290.28041916236776,290.1110785706865
140,2026-09-16,289.4944551757637,289.5129782192806,289.57292803740165,289.6142216765121,289.6013473144591,289.62071027607215,289.4564397424543,289.69586597662806,289.3896723421675,289.38627723132646,289.374146310752,289.81724469805386,289.7601320377614,289.588235708261,289.5541884641437,289.4847670435532
141,2026-10-16,288.5510648163545,288.61721829213235,288.65591730734303,288.4852207061976,288.7200261187777,288.7872001486614,288.4641656586865,288.81282890634486,288.33550215188205,288.45306401774246,288.50515442121144,288.99061489271537,288.83374168771337,288.63177641775195,288.6932025415679,288.5582990688388
142,2026-11-16,287.4913158300114,287.31291174202636,287.43599860232564,287.2057242550481,287.5446916983757,287.6417861890776,287.2959625054101,287.55824525667936,287.2226679845718,287.39178123841424,287.48984769621694,287.7460190111272,287.7366798523113,287.44391900018013,287.3796894847522,287.5002952290143
143,2026-12-16,286.44186175706756,286.38237424319476,286.32546642801515,286.24227722959176,286.4806106343681,286.67441741674065,286.3793446320498,286.65813707316926,286.29929854606235,286.4300102210684,286.49858757286245,286.92761430895285,286.93546572814853,286.4392227601831,286.53132493008076,286.81508952885633
144,2027-01-16,286.02565164867565,285.86683509267044,285.95986290209635,285.85209627328743,286.03555330760463,286.3798304378581,285.89860674345914,286.3402049574705,285.7358995415699,285.9498477179192,286.25671823030143,286.66568638838373,286.3882423034385,285.9467357436982,286.0335834285052,286.1358965497031
145,2027-02-16,286.23953553597534,285.9199059561494,286.2234085193784,286.2082270587875,286.1190983892849,286.31748986616094,286.1962869542177,286.4579369811059,285.9637340158545,285.9684410500326,286.2888420030592,286.7593883687567,286.5453475702592,286.1066677009459,285.94442479095596,286.1158759709504
